data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3234', 'est[0.86,0.44,0.45,55]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.74', 'le_us=3112', 'est[0.85,0.43,0.20,58]']"
"['5B01[4.00,4.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.32', '1495[0.00,4.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.38', 'le_us=2838', 'est[3.19,3.16,-0.57,46]']"
"['5B01[4.00,4.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.29', '1495[0.00,4.00,0.00]=3.25', 'CD37[0.00,0.00,0.00]=4.27', 'le_us=3051', 'est[3.13,3.16,-0.59,50]']"
"['5B01[4.00,4.00,0.00]=1.45', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.28', 'CD37[0.00,0.00,0.00]=4.32', 'le_us=2838', 'est[3.11,3.14,-0.28,49]']"
"['5B01[4.00,4.00,0.00]=1.46', '1495[0.00,4.00,0.00]=3.26', 'CD37[0.00,0.00,0.00]=4.28', 'le_us=610', 'est[3.10,3.10,-0.11,92]']"
"['5B01[4.00,4.00,0.00]=1.40', '592F[4.00,0.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.21', 'CD37[0.00,0.00,0.00]=4.27', 'le_us=2868', 'est[3.09,3.09,-0.19,53]']"
"['5B01[4.00,4.00,0.00]=1.41', '1495[0.00,4.00,0.00]=3.21', '592F[4.00,0.00,0.00]=3.26', 'CD37[0.00,0.00,0.00]=4.34', 'le_us=2807', 'est[3.07,3.09,-0.02,52]']"
"['5B01[4.00,4.00,0.00]=1.47', '1495[0.00,4.00,0.00]=3.18', '592F[4.00,0.00,0.00]=3.27', 'CD37[0.00,0.00,0.00]=4.26', 'le_us=2868', 'est[3.06,3.09,0.12,53]']"
"['5B01[4.00,4.00,0.00]=1.46', '1495[0.00,4.00,0.00]=3.15', '592F[4.00,0.00,0.00]=3.22', 'CD37[0.00,0.00,0.00]=4.26', 'le_us=2777', 'est[3.04,3.07,0.18,57]']"
"['5B01[4.00,4.00,0.00]=1.48', '1495[0.00,4.00,0.00]=3.17', '592F[4.00,0.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.20', 'le_us=2838', 'est[3.02,3.07,0.27,53]']"
"['5B01[4.00,4.00,0.00]=1.48', '1495[0.00,4.00,0.00]=3.06', '592F[4.00,0.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.25', 'le_us=2746', 'est[2.99,3.07,0.29,58]']"
"['5B01[4.00,4.00,0.00]=1.51', '1495[0.00,4.00,0.00]=3.08', '592F[4.00,0.00,0.00]=3.23', 'CD37[0.00,0.00,0.00]=4.17', 'le_us=2746', 'est[2.97,3.06,0.30,60]']"
"['5B01[4.00,4.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.04', '592F[4.00,0.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.16', 'le_us=2746', 'est[2.94,3.06,0.34,59]']"
"['5B01[4.00,4.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.02', '592F[4.00,0.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.19', 'le_us=2777', 'est[2.91,3.05,0.36,60]']"
"['5B01[4.00,4.00,0.00]=1.57', '1495[0.00,4.00,0.00]=3.01', '592F[4.00,0.00,0.00]=3.27', 'CD37[0.00,0.00,0.00]=4.13', 'le_us=2777', 'est[2.89,3.05,0.36,62]']"
"['5B01[4.00,4.00,0.00]=1.63', '1495[0.00,4.00,0.00]=3.03', '592F[4.00,0.00,0.00]=3.32', 'CD37[0.00,0.00,0.00]=4.09', 'le_us=2868', 'est[2.87,3.05,0.42,58]']"
"['5B01[4.00,4.00,0.00]=1.69', '1495[0.00,4.00,0.00]=2.94', '592F[4.00,0.00,0.00]=3.41', 'CD37[0.00,0.00,0.00]=4.05', 'le_us=2868', 'est[2.83,3.06,0.48,58]']"
"['5B01[4.00,4.00,0.00]=1.70', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.41', 'CD37[0.00,0.00,0.00]=4.07', 'le_us=2777', 'est[2.80,3.07,0.50,60]']"
"['5B01[4.00,4.00,0.00]=1.72', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=4.01', 'le_us=3051', 'est[2.72,3.10,0.21,60]']"
"['5B01[4.00,4.00,0.00]=1.77', '1495[0.00,4.00,0.00]=2.88', '592F[4.00,0.00,0.00]=3.47', 'CD37[0.00,0.00,0.00]=4.03', 'le_us=2868', 'est[2.70,3.10,0.34,58]']"
"['5B01[4.00,4.00,0.00]=1.76', '1495[0.00,4.00,0.00]=2.80', '592F[4.00,0.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=4.01', 'le_us=2838', 'est[2.68,3.11,0.40,61]']"
"['5B01[4.00,4.00,0.00]=1.75', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.50', 'CD37[0.00,0.00,0.00]=4.02', 'le_us=2838', 'est[2.66,3.12,0.46,59]']"
"['5B01[4.00,4.00,0.00]=1.84', '1495[0.00,4.00,0.00]=2.76', '592F[4.00,0.00,0.00]=3.58', 'CD37[0.00,0.00,0.00]=3.98', 'le_us=2838', 'est[2.63,3.13,0.53,58]']"
"['5B01[4.00,4.00,0.00]=1.84', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=3.96', 'le_us=2868', 'est[2.60,3.14,0.57,60]']"
"['5B01[4.00,4.00,0.00]=1.91', '1495[0.00,4.00,0.00]=2.71', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=3.86', 'le_us=3051', 'est[2.53,3.14,0.26,65]']"
"['5B01[4.00,4.00,0.00]=1.95', '1495[0.00,4.00,0.00]=2.68', '592F[4.00,0.00,0.00]=3.56', 'CD37[0.00,0.00,0.00]=3.96', 'le_us=2777', 'est[2.50,3.14,0.37,63]']"
"['5B01[4.00,4.00,0.00]=1.95', '1495[0.00,4.00,0.00]=2.68', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=3.91', 'le_us=2807', 'est[2.48,3.12,0.46,64]']"
"['5B01[4.00,4.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.61', 'CD37[0.00,0.00,0.00]=3.84', 'le_us=640', 'est[2.45,3.09,0.47,86]']"
"['5B01[4.00,4.00,0.00]=2.00', '1495[0.00,4.00,0.00]=2.62', '592F[4.00,0.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=3.86', 'le_us=2868', 'est[2.43,3.09,0.52,66]']"
"['5B01[4.00,4.00,0.00]=2.05', '1495[0.00,4.00,0.00]=2.55', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.88', 'le_us=2746', 'est[2.39,3.08,0.54,71]']"
"['5B01[4.00,4.00,0.00]=2.07', '1495[0.00,4.00,0.00]=2.61', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.81', 'le_us=2807', 'est[2.37,3.07,0.59,68]']"
"['5B01[4.00,4.00,0.00]=2.08', '1495[0.00,4.00,0.00]=2.56', '592F[4.00,0.00,0.00]=3.55', 'CD37[0.00,0.00,0.00]=3.88', 'le_us=2777', 'est[2.35,3.06,0.61,70]']"
"['5B01[4.00,4.00,0.00]=2.08', '1495[0.00,4.00,0.00]=2.53', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.85', 'le_us=2777', 'est[2.33,3.05,0.60,73]']"
"['5B01[4.00,4.00,0.00]=2.08', '1495[0.00,4.00,0.00]=2.50', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=3.93', 'le_us=3234', 'est[2.31,3.04,0.58,75]']"
"['5B01[4.00,4.00,0.00]=2.16', '1495[0.00,4.00,0.00]=2.52', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.79', 'le_us=2777', 'est[2.28,3.02,0.60,73]']"
"['5B01[4.00,4.00,0.00]=2.21', '1495[0.00,4.00,0.00]=2.47', '592F[4.00,0.00,0.00]=3.58', 'CD37[0.00,0.00,0.00]=3.76', 'le_us=2777', 'est[2.25,3.02,0.62,74]']"
"['5B01[4.00,4.00,0.00]=2.17', '1495[0.00,4.00,0.00]=2.45', '592F[4.00,0.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=3.78', 'le_us=2838', 'est[2.23,3.01,0.61,75]']"
"['5B01[4.00,4.00,0.00]=2.27', '1495[0.00,4.00,0.00]=2.40', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=3.80', 'le_us=3112', 'est[2.19,2.99,0.58,81]']"
"['5B01[4.00,4.00,0.00]=2.29', '1495[0.00,4.00,0.00]=2.43', '592F[4.00,0.00,0.00]=3.52', 'CD37[0.00,0.00,0.00]=3.74', 'le_us=2868', 'est[2.16,2.97,0.58,80]']"
"['5B01[4.00,4.00,0.00]=2.30', '1495[0.00,4.00,0.00]=2.36', '592F[4.00,0.00,0.00]=3.59', 'CD37[0.00,0.00,0.00]=3.80', 'le_us=3143', 'est[2.13,2.96,0.58,79]']"
"['5B01[4.00,4.00,0.00]=2.34', '1495[0.00,4.00,0.00]=2.37', '592F[4.00,0.00,0.00]=3.56', 'CD37[0.00,0.00,0.00]=3.73', 'le_us=2868', 'est[2.10,2.95,0.58,81]']"
"['5B01[4.00,4.00,0.00]=2.38', '1495[0.00,4.00,0.00]=2.36', '592F[4.00,0.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=3.66', 'le_us=2868', 'est[2.07,2.96,0.63,73]']"
"['5B01[4.00,4.00,0.00]=2.38', '1495[0.00,4.00,0.00]=2.34', '592F[4.00,0.00,0.00]=3.66', 'CD37[0.00,0.00,0.00]=3.72', 'le_us=2807', 'est[2.05,2.98,0.68,70]']"
"['5B01[4.00,4.00,0.00]=2.43', '1495[0.00,4.00,0.00]=2.30', '592F[4.00,0.00,0.00]=3.61', 'CD37[0.00,0.00,0.00]=3.67', 'le_us=2868', 'est[2.02,2.99,0.70,71]']"
"['5B01[4.00,4.00,0.00]=2.50', '1495[0.00,4.00,0.00]=2.27', '592F[4.00,0.00,0.00]=3.71', 'CD37[0.00,0.00,0.00]=3.67', 'le_us=2899', 'est[1.98,3.00,0.75,66]']"
"['1495[0.00,4.00,0.00]=2.25', '5B01[4.00,4.00,0.00]=2.47', 'CD37[0.00,0.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.67', 'le_us=2868', 'est[1.95,3.00,0.37,71]']"
"['1495[0.00,4.00,0.00]=2.19', '5B01[4.00,4.00,0.00]=2.51', 'CD37[0.00,0.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.71', 'le_us=2868', 'est[1.92,3.01,0.08,68]']"
"['1495[0.00,4.00,0.00]=2.18', '5B01[4.00,4.00,0.00]=2.51', 'CD37[0.00,0.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.76', 'le_us=2746', 'est[1.89,3.03,-0.14,67]']"
"['1495[0.00,4.00,0.00]=2.17', '5B01[4.00,4.00,0.00]=2.58', 'CD37[0.00,0.00,0.00]=3.62', '592F[4.00,0.00,0.00]=3.72', 'le_us=2838', 'est[1.86,3.03,-0.32,65]']"
"['1495[0.00,4.00,0.00]=2.13', '5B01[4.00,4.00,0.00]=2.56', 'CD37[0.00,0.00,0.00]=3.60', '592F[4.00,0.00,0.00]=3.70', 'le_us=3021', 'est[1.83,3.04,-0.43,67]']"
"['1495[0.00,4.00,0.00]=2.08', '5B01[4.00,4.00,0.00]=2.60', 'CD37[0.00,0.00,0.00]=3.59', '592F[4.00,0.00,0.00]=3.72', 'le_us=3021', 'est[1.80,3.05,-0.51,65]']"
"['1495[0.00,4.00,0.00]=2.09', '5B01[4.00,4.00,0.00]=2.65', 'CD37[0.00,0.00,0.00]=3.56', '592F[4.00,0.00,0.00]=3.79', 'le_us=2868', 'est[1.76,3.05,-0.59,64]']"
"['1495[0.00,4.00,0.00]=2.07', '5B01[4.00,4.00,0.00]=2.70', 'CD37[0.00,0.00,0.00]=3.53', '592F[4.00,0.00,0.00]=3.84', 'le_us=2838', 'est[1.73,3.04,-0.65,63]']"
"['1495[0.00,4.00,0.00]=2.03', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.51', '592F[4.00,0.00,0.00]=3.79', 'le_us=2838', 'est[1.69,3.04,-0.69,63]']"
"['1495[0.00,4.00,0.00]=2.00', '5B01[4.00,4.00,0.00]=2.72', 'CD37[0.00,0.00,0.00]=3.51', '592F[4.00,0.00,0.00]=3.82', 'le_us=2838', 'est[1.66,3.04,-0.71,64]']"
"['1495[0.00,4.00,0.00]=1.99', '5B01[4.00,4.00,0.00]=2.78', 'CD37[0.00,0.00,0.00]=3.54', '592F[4.00,0.00,0.00]=3.82', 'le_us=2838', 'est[1.63,3.05,-0.75,59]']"
"['1495[0.00,4.00,0.00]=1.99', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.52', '592F[4.00,0.00,0.00]=3.88', 'le_us=2868', 'est[1.61,3.05,-0.77,62]']"
"['1495[0.00,4.00,0.00]=1.94', '5B01[4.00,4.00,0.00]=2.75', 'CD37[0.00,0.00,0.00]=3.50', '592F[4.00,0.00,0.00]=3.95', 'le_us=2777', 'est[1.59,3.05,-0.76,63]']"
"['1495[0.00,4.00,0.00]=1.89', '5B01[4.00,4.00,0.00]=2.85', 'CD37[0.00,0.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.84', 'le_us=3021', 'est[1.55,3.05,-0.77,60]']"
"['1495[0.00,4.00,0.00]=1.88', '5B01[4.00,4.00,0.00]=2.86', 'CD37[0.00,0.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.94', 'le_us=2838', 'est[1.52,3.05,-0.77,59]']"
"['1495[0.00,4.00,0.00]=1.82', '5B01[4.00,4.00,0.00]=2.84', 'CD37[0.00,0.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.90', 'le_us=3112', 'est[1.53,3.07,-0.42,65]']"
"['1495[0.00,4.00,0.00]=1.82', '5B01[4.00,4.00,0.00]=2.93', 'CD37[0.00,0.00,0.00]=3.36', '592F[4.00,0.00,0.00]=3.85', 'le_us=2990', 'est[1.48,3.05,-0.49,61]']"
"['1495[0.00,4.00,0.00]=1.77', '5B01[4.00,4.00,0.00]=2.92', 'CD37[0.00,0.00,0.00]=3.40', '592F[4.00,0.00,0.00]=3.92', 'le_us=3204', 'est[1.49,3.06,-0.21,64]']"
"['1495[0.00,4.00,0.00]=1.75', '5B01[4.00,4.00,0.00]=2.95', 'CD37[0.00,0.00,0.00]=3.42', '592F[4.00,0.00,0.00]=3.93', 'le_us=3021', 'est[1.44,3.07,-0.34,57]']"
"['1495[0.00,4.00,0.00]=1.74', '5B01[4.00,4.00,0.00]=3.00', 'CD37[0.00,0.00,0.00]=3.39', '592F[4.00,0.00,0.00]=4.06', 'le_us=2838', 'est[1.39,3.06,-0.44,56]']"
"['1495[0.00,4.00,0.00]=1.70', '5B01[4.00,4.00,0.00]=3.00', 'CD37[0.00,0.00,0.00]=3.38', '592F[4.00,0.00,0.00]=3.98', 'le_us=3051', 'est[1.35,3.06,-0.51,57]']"
"['1495[0.00,4.00,0.00]=1.69', '5B01[4.00,4.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=3.36', '592F[4.00,0.00,0.00]=3.97', 'le_us=3234', 'est[1.32,3.02,-0.55,61]']"
"['1495[0.00,4.00,0.00]=1.64', '5B01[4.00,4.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=3.30', '592F[4.00,0.00,0.00]=4.10', 'le_us=2838', 'est[1.27,3.02,-0.59,55]']"
"['1495[0.00,4.00,0.00]=1.62', '5B01[4.00,4.00,0.00]=3.08', 'CD37[0.00,0.00,0.00]=3.33', '592F[4.00,0.00,0.00]=4.00', 'le_us=2960', 'est[1.23,2.98,-0.60,61]']"
"['1495[0.00,4.00,0.00]=1.62', '5B01[4.00,4.00,0.00]=3.06', 'CD37[0.00,0.00,0.00]=3.40', '592F[4.00,0.00,0.00]=4.06', 'le_us=3051', 'est[1.21,3.01,-0.62,53]']"
"['1495[0.00,4.00,0.00]=1.62', '5B01[4.00,4.00,0.00]=3.07', 'CD37[0.00,0.00,0.00]=3.42', '592F[4.00,0.00,0.00]=4.10', 'le_us=2838', 'est[1.20,3.04,-0.65,51]']"
"['1495[0.00,4.00,0.00]=1.62', '5B01[4.00,4.00,0.00]=3.14', 'CD37[0.00,0.00,0.00]=3.31', '592F[4.00,0.00,0.00]=4.13', 'le_us=2838', 'est[1.17,3.04,-0.67,53]']"
"['1495[0.00,4.00,0.00]=1.61', '5B01[4.00,4.00,0.00]=3.19', 'CD37[0.00,0.00,0.00]=3.35', '592F[4.00,0.00,0.00]=4.14', 'le_us=2868', 'est[1.14,3.05,-0.70,49]']"
"['1495[0.00,4.00,0.00]=1.53', '5B01[4.00,4.00,0.00]=3.24', 'CD37[0.00,0.00,0.00]=3.34', '592F[4.00,0.00,0.00]=4.22', 'le_us=2838', 'est[1.10,3.06,-0.71,47]']"
"['1495[0.00,4.00,0.00]=1.50', '5B01[4.00,4.00,0.00]=3.21', 'CD37[0.00,0.00,0.00]=3.28', '592F[4.00,0.00,0.00]=4.17', 'le_us=3021', 'est[1.11,3.08,-0.37,54]']"
"['1495[0.00,4.00,0.00]=1.48', '5B01[4.00,4.00,0.00]=3.22', 'CD37[0.00,0.00,0.00]=3.26', '592F[4.00,0.00,0.00]=4.28', 'le_us=2777', 'est[1.08,3.07,-0.42,52]']"
"['1495[0.00,4.00,0.00]=1.46', '5B01[4.00,4.00,0.00]=3.25', 'CD37[0.00,0.00,0.00]=3.22', '592F[4.00,0.00,0.00]=4.21', 'le_us=2838', 'est[1.05,3.06,-0.45,52]']"
"['1495[0.00,4.00,0.00]=1.41', '5B01[4.00,4.00,0.00]=3.23', 'CD37[0.00,0.00,0.00]=3.25', '592F[4.00,0.00,0.00]=4.22', 'le_us=3234', 'est[1.01,3.03,-0.49,52]']"
"['1495[0.00,4.00,0.00]=1.48', '5B01[4.00,4.00,0.00]=3.27', 'CD37[0.00,0.00,0.00]=3.25', '592F[4.00,0.00,0.00]=4.22', 'le_us=2807', 'est[0.99,3.04,-0.53,50]']"
"['1495[0.00,4.00,0.00]=1.44', '5B01[4.00,4.00,0.00]=3.30', 'CD37[0.00,0.00,0.00]=3.30', '592F[4.00,0.00,0.00]=4.22', 'le_us=2960', 'est[0.97,3.05,-0.57,46]']"
"['1495[0.00,4.00,0.00]=1.43', '5B01[4.00,4.00,0.00]=3.35', 'CD37[0.00,0.00,0.00]=3.25', '592F[4.00,0.00,0.00]=4.22', 'le_us=2990', 'est[0.99,3.07,-0.27,52]']"
"['1495[0.00,4.00,0.00]=1.41', '5B01[4.00,4.00,0.00]=3.30', 'CD37[0.00,0.00,0.00]=3.24', '592F[4.00,0.00,0.00]=4.27', 'le_us=2868', 'est[0.97,3.07,-0.34,49]']"
"['1495[0.00,4.00,0.00]=1.42', '5B01[4.00,4.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=3.22', '592F[4.00,0.00,0.00]=4.26', 'le_us=2838', 'est[0.95,3.06,-0.39,50]']"
"['1495[0.00,4.00,0.00]=1.42', '5B01[4.00,4.00,0.00]=3.30', 'CD37[0.00,0.00,0.00]=3.22', '592F[4.00,0.00,0.00]=4.24', 'le_us=3082', 'est[0.92,3.02,-0.45,51]']"
"['1495[0.00,4.00,0.00]=1.43', 'CD37[0.00,0.00,0.00]=3.28', '5B01[4.00,4.00,0.00]=3.32', '592F[4.00,0.00,0.00]=4.26', 'le_us=2868', 'est[0.91,3.04,-0.17,46]']"
"['1495[0.00,4.00,0.00]=1.39', 'CD37[0.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=3.29', '592F[4.00,0.00,0.00]=4.34', 'le_us=2838', 'est[0.91,3.05,0.01,49]']"
"['1495[0.00,4.00,0.00]=1.43', 'CD37[0.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=3.29', '592F[4.00,0.00,0.00]=4.24', 'le_us=2868', 'est[0.90,3.06,0.16,49]']"
"['1495[0.00,4.00,0.00]=1.44', 'CD37[0.00,0.00,0.00]=3.24', '5B01[4.00,4.00,0.00]=3.28', '592F[4.00,0.00,0.00]=4.30', 'le_us=2868', 'est[0.91,3.05,0.26,50]']"
"['1495[0.00,4.00,0.00]=1.45', 'CD37[0.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=3.27', '592F[4.00,0.00,0.00]=4.24', 'le_us=2838', 'est[0.91,3.06,0.35,49]']"
"['1495[0.00,4.00,0.00]=1.46', 'CD37[0.00,0.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.30', '592F[4.00,0.00,0.00]=4.31', 'le_us=3082', 'est[0.91,3.06,0.42,49]']"
"['1495[0.00,4.00,0.00]=1.41', 'CD37[0.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=3.31', '592F[4.00,0.00,0.00]=4.33', 'le_us=2868', 'est[0.90,3.06,0.47,48]']"
"['1495[0.00,4.00,0.00]=1.47', 'CD37[0.00,0.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.28', '592F[4.00,0.00,0.00]=4.26', 'le_us=2838', 'est[0.91,3.06,0.51,50]']"
"['1495[0.00,4.00,0.00]=1.32', 'CD37[0.00,0.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.25', '592F[4.00,0.00,0.00]=4.24', 'le_us=3265', 'est[0.89,3.03,0.27,53]']"
"['1495[0.00,4.00,0.00]=1.42', 'CD37[0.00,0.00,0.00]=3.28', '5B01[4.00,4.00,0.00]=3.23', '592F[4.00,0.00,0.00]=4.28', 'le_us=2838', 'est[0.91,3.05,0.34,50]']"
"['1495[0.00,4.00,0.00]=1.36', 'CD37[0.00,0.00,0.00]=3.31', '5B01[4.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=4.38', 'le_us=2899', 'est[0.91,3.07,0.39,49]']"
"['1495[0.00,4.00,0.00]=1.39', 'CD37[0.00,0.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=3.24', '592F[4.00,0.00,0.00]=4.41', 'le_us=2868', 'est[0.92,3.08,0.43,49]']"
"['1495[0.00,4.00,0.00]=1.39', '5B01[4.00,4.00,0.00]=3.25', 'CD37[0.00,0.00,0.00]=3.31', '592F[4.00,0.00,0.00]=4.36', 'le_us=2868', 'est[0.92,3.09,0.18,48]']"
"['1495[0.00,4.00,0.00]=1.40', '5B01[4.00,4.00,0.00]=3.27', 'CD37[0.00,0.00,0.00]=3.30', '592F[4.00,0.00,0.00]=4.42', 'le_us=2807', 'est[0.92,3.10,-0.01,48]']"
"['1495[0.00,4.00,0.00]=1.47', '5B01[4.00,4.00,0.00]=3.30', 'CD37[0.00,0.00,0.00]=3.24', '592F[4.00,0.00,0.00]=4.80', 'le_us=3753', 'est[0.91,3.09,-0.17,49]']"
"['1495[0.00,4.00,0.00]=1.40', '5B01[4.00,4.00,0.00]=3.26', 'CD37[0.00,0.00,0.00]=3.26', '592F[4.00,0.00,0.00]=4.26', 'le_us=3265', 'est[0.90,3.06,-0.29,50]']"
"['1495[0.00,4.00,0.00]=1.41', 'CD37[0.00,0.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=3.23', '592F[4.00,0.00,0.00]=4.28', 'le_us=2838', 'est[0.92,3.06,-0.10,53]']"
"['1495[0.00,4.00,0.00]=1.38', 'CD37[0.00,0.00,0.00]=3.22', '5B01[4.00,4.00,0.00]=3.31', '592F[4.00,0.00,0.00]=4.38', 'le_us=2807', 'est[0.91,3.06,0.05,50]']"
"['1495[0.00,4.00,0.00]=1.41', 'CD37[0.00,0.00,0.00]=3.21', '5B01[4.00,4.00,0.00]=3.29', '592F[4.00,0.00,0.00]=4.32', 'le_us=2807', 'est[0.91,3.05,0.16,52]']"
"['1495[0.00,4.00,0.00]=1.38', 'CD37[0.00,0.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=3.56', '592F[4.00,0.00,0.00]=4.38', 'le_us=2563', 'est[0.85,3.05,0.31,43]']"
"['1495[0.00,4.00,0.00]=1.39', 'CD37[0.00,0.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=3.52', '592F[4.00,0.00,0.00]=4.32', 'le_us=2746', 'est[0.81,3.05,0.42,40]']"
"['1495[0.00,4.00,0.00]=1.38', 'CD37[0.00,0.00,0.00]=4.18', '5B01[4.00,4.00,0.00]=3.49', '592F[4.00,0.00,0.00]=4.34', 'le_us=3356', 'est[1.06,3.36,0.41,64]']"
"['1495[0.00,4.00,0.00]=1.24', '5B01[4.00,4.00,0.00]=3.46', 'CD37[0.00,0.00,0.00]=4.22', '592F[4.00,0.00,0.00]=4.35', 'le_us=3692', 'est[0.96,3.25,0.21,52]']"
"['1495[0.00,4.00,0.00]=1.76', '5B01[4.00,4.00,0.00]=3.82', 'CD37[0.00,0.00,0.00]=3.34', '592F[4.00,0.00,0.00]=4.38', 'le_us=2594', 'est[0.86,3.19,-0.18,24]']"
"['1495[0.00,4.00,0.00]=1.76', '5B01[4.00,4.00,0.00]=3.61', 'CD37[0.00,0.00,0.00]=3.44', '592F[4.00,0.00,0.00]=4.31', 'le_us=2594', 'est[0.83,3.16,-0.46,28]']"
"['1495[0.00,4.00,0.00]=1.79', 'CD37[0.00,0.00,0.00]=3.47', '5B01[4.00,4.00,0.00]=3.88', '592F[4.00,0.00,0.00]=4.38', 'le_us=2502', 'est[0.90,3.15,-0.07,43]']"
"['1495[0.00,4.00,0.00]=1.76', '5B01[4.00,4.00,0.00]=3.91', 'CD37[0.00,0.00,0.00]=3.37', '592F[4.00,0.00,0.00]=4.34', 'le_us=2502', 'est[0.94,3.12,0.20,45]']"
"['1495[0.00,4.00,0.00]=1.77', '5B01[4.00,4.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=3.43', '592F[4.00,0.00,0.00]=4.34', 'le_us=2838', 'est[0.93,3.11,-0.16,34]']"
"['1495[0.00,4.00,0.00]=1.76', '5B01[4.00,4.00,0.00]=3.56', 'CD37[0.00,0.00,0.00]=3.47', '592F[4.00,0.00,0.00]=4.36', 'le_us=2624', 'est[0.89,3.11,-0.44,29]']"
"['1495[0.00,4.00,0.00]=1.76', '5B01[4.00,4.00,0.00]=3.92', 'CD37[0.00,0.00,0.00]=3.52', '592F[4.00,0.00,0.00]=4.32', 'le_us=2502', 'est[0.97,3.12,-0.09,47]']"
"['1495[0.00,4.00,0.00]=1.77', '5B01[4.00,4.00,0.00]=3.59', 'CD37[0.00,0.00,0.00]=3.45', '592F[4.00,0.00,0.00]=4.37', 'le_us=2716', 'est[0.92,3.12,-0.39,29]']"
