data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.75', 'le_us=3021', 'est[0.88,0.40,0.23,57]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3051', 'est[0.88,0.42,0.23,56]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3295', 'est[0.93,0.36,-0.20,58]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.73', 'le_us=3112', 'est[0.94,0.35,-0.29,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3082', 'est[0.95,0.37,-0.19,56]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.71', 'le_us=3356', 'est[0.95,0.36,-0.22,58]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3021', 'est[0.96,0.37,-0.12,56]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2777', 'est[0.97,0.38,-0.01,57]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2807', 'est[0.97,0.39,0.05,57]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2807', 'est[0.98,0.39,0.11,56]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2777', 'est[0.98,0.40,0.16,57]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3509', 'est[0.97,0.40,0.26,58]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3692', 'est[0.96,0.40,0.05,57]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3417', 'est[0.99,0.38,-0.07,58]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3326', 'est[0.97,0.37,-0.13,58]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2807', 'est[0.97,0.38,-0.05,57]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3417', 'est[0.99,0.38,-0.16,57]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3478', 'est[0.98,0.37,-0.18,58]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3295', 'est[0.98,0.40,-0.11,55]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2838', 'est[0.98,0.43,-0.01,54]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3051', 'est[0.98,0.46,0.03,54]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.56', 'le_us=3021', 'est[0.98,0.48,0.12,55]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.60', 'le_us=2990', 'est[0.97,0.51,0.14,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.60', 'le_us=2746', 'est[0.96,0.52,0.19,54]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=4.58', 'le_us=3082', 'est[0.97,0.55,0.22,53]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=4.58', 'le_us=3021', 'est[0.97,0.57,0.27,53]']"
"['CD37[0.00,0.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.51', 'le_us=2746', 'est[0.96,0.59,0.31,53]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.46', '5B01[4.00,4.00,0.00]=4.46', 'le_us=2990', 'est[0.98,0.62,0.28,51]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=4.41', 'le_us=2746', 'est[0.98,0.65,0.26,51]']"
"['CD37[0.00,0.00,0.00]=1.32', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.42', '5B01[4.00,4.00,0.00]=4.43', 'le_us=2746', 'est[0.98,0.68,0.30,50]']"
"['CD37[0.00,0.00,0.00]=1.32', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.43', 'le_us=3021', 'est[0.99,0.71,0.30,51]']"
"['CD37[0.00,0.00,0.00]=1.38', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.34', 'le_us=2746', 'est[1.00,0.74,0.33,53]']"
"['CD37[0.00,0.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.34', 'le_us=2746', 'est[1.00,0.77,0.37,52]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.32', '5B01[4.00,4.00,0.00]=4.36', 'le_us=2777', 'est[0.99,0.80,0.41,50]']"
"['CD37[0.00,0.00,0.00]=1.45', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.22', '5B01[4.00,4.00,0.00]=4.34', 'le_us=3112', 'est[0.98,0.81,0.18,49]']"
"['CD37[0.00,0.00,0.00]=1.50', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=4.31', 'le_us=2746', 'est[0.98,0.85,0.29,51]']"
"['CD37[0.00,0.00,0.00]=1.54', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.18', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2838', 'est[0.98,0.89,0.36,55]']"
"['CD37[0.00,0.00,0.00]=1.57', '592F[4.00,0.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.21', '5B01[4.00,4.00,0.00]=4.23', 'le_us=2807', 'est[0.98,0.92,0.44,53]']"
"['CD37[0.00,0.00,0.00]=1.59', '592F[4.00,0.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.17', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2807', 'est[0.99,0.96,0.48,56]']"
"['CD37[0.00,0.00,0.00]=1.54', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.13', '5B01[4.00,4.00,0.00]=4.26', 'le_us=3082', 'est[1.00,0.99,0.47,59]']"
"['CD37[0.00,0.00,0.00]=1.56', '592F[4.00,0.00,0.00]=3.26', '1495[0.00,4.00,0.00]=3.11', '5B01[4.00,4.00,0.00]=4.21', 'le_us=2838', 'est[0.99,1.01,0.49,57]']"
"['CD37[0.00,0.00,0.00]=1.55', '1495[0.00,4.00,0.00]=3.12', '592F[4.00,0.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=4.18', 'le_us=2807', 'est[1.00,1.03,0.24,59]']"
"['CD37[0.00,0.00,0.00]=1.53', '1495[0.00,4.00,0.00]=3.10', '592F[4.00,0.00,0.00]=3.15', '5B01[4.00,4.00,0.00]=4.25', 'le_us=3112', 'est[1.01,1.05,0.13,63]']"
"['CD37[0.00,0.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.07', '592F[4.00,0.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=4.16', 'le_us=2807', 'est[1.01,1.06,-0.01,61]']"
"['CD37[0.00,0.00,0.00]=1.49', '1495[0.00,4.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.19', '5B01[4.00,4.00,0.00]=4.22', 'le_us=3051', 'est[1.01,1.07,-0.07,60]']"
"['CD37[0.00,0.00,0.00]=1.62', '1495[0.00,4.00,0.00]=3.08', '592F[4.00,0.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=4.14', 'le_us=2777', 'est[1.02,1.08,-0.17,62]']"
"['CD37[0.00,0.00,0.00]=1.62', '1495[0.00,4.00,0.00]=3.23', '592F[4.00,0.00,0.00]=3.19', '5B01[4.00,4.00,0.00]=4.12', 'le_us=2868', 'est[1.03,1.07,-0.30,55]']"
"['CD37[0.00,0.00,0.00]=1.68', '1495[0.00,4.00,0.00]=3.17', '592F[4.00,0.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=4.10', 'le_us=2838', 'est[1.04,1.08,-0.39,57]']"
"['CD37[0.00,0.00,0.00]=1.69', '1495[0.00,4.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=4.18', 'le_us=2807', 'est[1.03,1.08,-0.50,51]']"
"['CD37[0.00,0.00,0.00]=1.79', '1495[0.00,4.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.32', '5B01[4.00,4.00,0.00]=4.06', 'le_us=2838', 'est[1.03,1.11,-0.59,54]']"
"['CD37[0.00,0.00,0.00]=1.76', '1495[0.00,4.00,0.00]=2.97', '592F[4.00,0.00,0.00]=3.24', '5B01[4.00,4.00,0.00]=4.10', 'le_us=2807', 'est[1.03,1.15,-0.58,64]']"
"['CD37[0.00,0.00,0.00]=1.79', '1495[0.00,4.00,0.00]=2.91', '592F[4.00,0.00,0.00]=3.32', '5B01[4.00,4.00,0.00]=4.06', 'le_us=2777', 'est[1.02,1.20,-0.58,64]']"
"['CD37[0.00,0.00,0.00]=1.80', '1495[0.00,4.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.03', 'le_us=2838', 'est[1.02,1.18,-0.68,49]']"
"['CD37[0.00,0.00,0.00]=1.85', '1495[0.00,4.00,0.00]=2.88', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=4.05', 'le_us=2807', 'est[1.01,1.23,-0.69,62]']"
"['CD37[0.00,0.00,0.00]=1.82', '1495[0.00,4.00,0.00]=2.87', '592F[4.00,0.00,0.00]=3.36', '5B01[4.00,4.00,0.00]=4.01', 'le_us=2807', 'est[1.01,1.27,-0.67,65]']"
"['CD37[0.00,0.00,0.00]=1.89', '1495[0.00,4.00,0.00]=2.91', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=3.99', 'le_us=2807', 'est[1.02,1.30,-0.70,61]']"
"['CD37[0.00,0.00,0.00]=1.95', '1495[0.00,4.00,0.00]=2.88', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=3.97', 'le_us=2838', 'est[1.03,1.33,-0.73,62]']"
"['CD37[0.00,0.00,0.00]=1.93', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.44', '5B01[4.00,4.00,0.00]=3.95', 'le_us=2807', 'est[1.02,1.37,-0.74,63]']"
"['CD37[0.00,0.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=3.93', 'le_us=2838', 'est[1.04,1.40,-0.74,66]']"
"['CD37[0.00,0.00,0.00]=2.00', '1495[0.00,4.00,0.00]=2.80', '592F[4.00,0.00,0.00]=3.45', '5B01[4.00,4.00,0.00]=3.93', 'le_us=2807', 'est[1.03,1.43,-0.76,64]']"
"['CD37[0.00,0.00,0.00]=2.01', '1495[0.00,4.00,0.00]=2.76', '592F[4.00,0.00,0.00]=3.42', '5B01[4.00,4.00,0.00]=3.95', 'le_us=2807', 'est[1.03,1.46,-0.75,66]']"
"['CD37[0.00,0.00,0.00]=2.03', '1495[0.00,4.00,0.00]=2.76', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=3.93', 'le_us=2868', 'est[1.05,1.49,-0.73,71]']"
"['CD37[0.00,0.00,0.00]=2.07', '1495[0.00,4.00,0.00]=2.72', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=3.89', 'le_us=2868', 'est[1.08,1.52,-0.71,73]']"
"['CD37[0.00,0.00,0.00]=2.08', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.31', '5B01[4.00,4.00,0.00]=3.84', 'le_us=2838', 'est[1.09,1.54,-0.68,73]']"
"['CD37[0.00,0.00,0.00]=2.12', '1495[0.00,4.00,0.00]=2.66', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=3.86', 'le_us=2868', 'est[1.11,1.57,-0.66,76]']"
"['CD37[0.00,0.00,0.00]=2.14', '1495[0.00,4.00,0.00]=2.65', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=3.84', 'le_us=2868', 'est[1.12,1.60,-0.64,77]']"
"['CD37[0.00,0.00,0.00]=2.11', '1495[0.00,4.00,0.00]=2.68', '592F[4.00,0.00,0.00]=3.41', '5B01[4.00,4.00,0.00]=3.87', 'le_us=2807', 'est[1.11,1.62,-0.65,71]']"
"['CD37[0.00,0.00,0.00]=2.14', '1495[0.00,4.00,0.00]=2.60', '592F[4.00,0.00,0.00]=3.42', '5B01[4.00,4.00,0.00]=3.86', 'le_us=2838', 'est[1.11,1.65,-0.64,76]']"
"['CD37[0.00,0.00,0.00]=2.24', '1495[0.00,4.00,0.00]=2.53', '592F[4.00,0.00,0.00]=3.44', '5B01[4.00,4.00,0.00]=3.83', 'le_us=3112', 'est[1.12,1.69,-0.63,78]']"
"['CD37[0.00,0.00,0.00]=2.24', '1495[0.00,4.00,0.00]=2.57', '592F[4.00,0.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=3.84', 'le_us=2868', 'est[1.12,1.72,-0.66,74]']"
"['CD37[0.00,0.00,0.00]=2.25', '1495[0.00,4.00,0.00]=2.54', '592F[4.00,0.00,0.00]=3.45', '5B01[4.00,4.00,0.00]=3.80', 'le_us=2899', 'est[1.12,1.75,-0.66,77]']"
"['CD37[0.00,0.00,0.00]=2.29', '1495[0.00,4.00,0.00]=2.51', '592F[4.00,0.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=3.76', 'le_us=2807', 'est[1.12,1.78,-0.67,76]']"
"['CD37[0.00,0.00,0.00]=2.31', '1495[0.00,4.00,0.00]=2.51', '592F[4.00,0.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=3.77', 'le_us=2807', 'est[1.10,1.80,-0.71,70]']"
"['CD37[0.00,0.00,0.00]=2.28', '1495[0.00,4.00,0.00]=2.45', '592F[4.00,0.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=3.71', 'le_us=2807', 'est[1.08,1.83,-0.72,72]']"
"['CD37[0.00,0.00,0.00]=2.34', '1495[0.00,4.00,0.00]=2.42', '592F[4.00,0.00,0.00]=3.83', '5B01[4.00,4.00,0.00]=3.76', 'le_us=2838', 'est[1.02,1.86,-0.78,61]']"
"['CD37[0.00,0.00,0.00]=2.33', '1495[0.00,4.00,0.00]=2.37', '592F[4.00,0.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=3.69', 'le_us=2929', 'est[0.98,1.89,-0.81,65]']"
"['CD37[0.00,0.00,0.00]=2.37', '1495[0.00,4.00,0.00]=2.39', '592F[4.00,0.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=3.70', 'le_us=2807', 'est[0.98,1.91,-0.83,67]']"
"['CD37[0.00,0.00,0.00]=2.42', '1495[0.00,4.00,0.00]=2.41', '592F[4.00,0.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=3.67', 'le_us=2807', 'est[0.99,1.94,-0.84,71]']"
"['CD37[0.00,0.00,0.00]=2.43', '1495[0.00,4.00,0.00]=2.35', '592F[4.00,0.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=3.65', 'le_us=2777', 'est[1.00,1.96,-0.83,72]']"
"['CD37[0.00,0.00,0.00]=2.41', '1495[0.00,4.00,0.00]=2.31', '592F[4.00,0.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=3.75', 'le_us=2807', 'est[0.97,1.99,-0.84,66]']"
"['CD37[0.00,0.00,0.00]=2.48', '1495[0.00,4.00,0.00]=2.27', '592F[4.00,0.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=3.68', 'le_us=2777', 'est[0.97,2.02,-0.84,67]']"
"['1495[0.00,4.00,0.00]=2.26', 'CD37[0.00,0.00,0.00]=2.50', '5B01[4.00,4.00,0.00]=3.71', '592F[4.00,0.00,0.00]=3.84', 'le_us=2807', 'est[0.96,2.05,-0.41,65]']"
"['1495[0.00,4.00,0.00]=2.23', 'CD37[0.00,0.00,0.00]=2.49', '5B01[4.00,4.00,0.00]=3.60', '592F[4.00,0.00,0.00]=3.85', 'le_us=2807', 'est[0.96,2.08,-0.12,70]']"
"['1495[0.00,4.00,0.00]=2.30', 'CD37[0.00,0.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.71', 'le_us=2838', 'est[0.98,2.09,0.14,68]']"
"['1495[0.00,4.00,0.00]=2.23', 'CD37[0.00,0.00,0.00]=2.51', '5B01[4.00,4.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.83', 'le_us=2807', 'est[0.98,2.11,0.31,68]']"
"['1495[0.00,4.00,0.00]=2.16', 'CD37[0.00,0.00,0.00]=2.56', '5B01[4.00,4.00,0.00]=3.64', '592F[4.00,0.00,0.00]=3.80', 'le_us=2777', 'est[0.98,2.14,0.44,66]']"
"['1495[0.00,4.00,0.00]=2.18', 'CD37[0.00,0.00,0.00]=2.66', '5B01[4.00,4.00,0.00]=3.59', '592F[4.00,0.00,0.00]=3.80', 'le_us=2807', 'est[0.99,2.18,0.56,64]']"
"['1495[0.00,4.00,0.00]=2.09', 'CD37[0.00,0.00,0.00]=2.62', '5B01[4.00,4.00,0.00]=3.61', '592F[4.00,0.00,0.00]=3.81', 'le_us=2807', 'est[0.97,2.21,0.63,63]']"
"['1495[0.00,4.00,0.00]=2.23', 'CD37[0.00,0.00,0.00]=2.64', '5B01[4.00,4.00,0.00]=3.62', '592F[4.00,0.00,0.00]=3.84', 'le_us=2807', 'est[0.98,2.22,0.71,63]']"
"['1495[0.00,4.00,0.00]=1.88', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.61', '592F[4.00,0.00,0.00]=3.90', 'le_us=2990', 'est[0.94,2.29,0.73,58]']"
"['1495[0.00,4.00,0.00]=1.82', 'CD37[0.00,0.00,0.00]=2.68', '5B01[4.00,4.00,0.00]=3.58', '592F[4.00,0.00,0.00]=3.88', 'le_us=3234', 'est[0.95,2.34,0.72,65]']"
"['1495[0.00,4.00,0.00]=2.61', 'CD37[0.00,0.00,0.00]=2.73', '5B01[4.00,4.00,0.00]=3.50', '592F[4.00,0.00,0.00]=3.86', 'le_us=2807', 'est[1.04,2.28,0.84,64]']"
"['1495[0.00,4.00,0.00]=2.04', 'CD37[0.00,0.00,0.00]=2.76', '5B01[4.00,4.00,0.00]=3.50', '592F[4.00,0.00,0.00]=3.93', 'le_us=2807', 'est[1.03,2.32,0.84,63]']"
"['1495[0.00,4.00,0.00]=2.03', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.49', '592F[4.00,0.00,0.00]=3.96', 'le_us=2807', 'est[1.02,2.34,0.83,64]']"
"['1495[0.00,4.00,0.00]=1.99', 'CD37[0.00,0.00,0.00]=2.73', '5B01[4.00,4.00,0.00]=3.55', '592F[4.00,0.00,0.00]=3.89', 'le_us=2838', 'est[0.99,2.36,0.83,61]']"
"['1495[0.00,4.00,0.00]=1.96', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.42', '592F[4.00,0.00,0.00]=4.06', 'le_us=2807', 'est[0.99,2.40,0.81,62]']"
"['1495[0.00,4.00,0.00]=2.02', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.51', '592F[4.00,0.00,0.00]=3.98', 'le_us=2807', 'est[0.99,2.42,0.83,61]']"
"['1495[0.00,4.00,0.00]=1.98', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.43', '592F[4.00,0.00,0.00]=4.00', 'le_us=2838', 'est[0.99,2.43,0.81,64]']"
"['1495[0.00,4.00,0.00]=1.90', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.47', '592F[4.00,0.00,0.00]=3.97', 'le_us=2868', 'est[0.99,2.46,0.80,62]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.99', 'le_us=2838', 'est[0.99,2.51,0.79,60]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.89', '5B01[4.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=4.11', 'le_us=2838', 'est[1.00,2.53,0.76,64]']"
"['1495[0.00,4.00,0.00]=1.86', 'CD37[0.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=3.38', '592F[4.00,0.00,0.00]=4.00', 'le_us=2777', 'est[1.01,2.56,0.76,62]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.92', '5B01[4.00,4.00,0.00]=3.39', '592F[4.00,0.00,0.00]=4.01', 'le_us=2777', 'est[1.01,2.58,0.76,61]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.95', '5B01[4.00,4.00,0.00]=3.33', '592F[4.00,0.00,0.00]=4.01', 'le_us=2777', 'est[1.02,2.60,0.75,62]']"
"['1495[0.00,4.00,0.00]=1.83', 'CD37[0.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=3.32', '592F[4.00,0.00,0.00]=3.98', 'le_us=2807', 'est[1.03,2.61,0.72,65]']"
"['1495[0.00,4.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=3.11', '5B01[4.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.96', 'le_us=2807', 'est[1.04,2.66,0.73,57]']"
"['1495[0.00,4.00,0.00]=1.74', 'CD37[0.00,0.00,0.00]=3.18', '5B01[4.00,4.00,0.00]=3.17', '592F[4.00,0.00,0.00]=3.97', 'le_us=2868', 'est[1.06,2.72,0.73,58]']"
"['1495[0.00,4.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=3.09', '5B01[4.00,4.00,0.00]=3.55', '592F[4.00,0.00,0.00]=4.04', 'le_us=2807', 'est[0.99,2.74,0.79,45]']"
"['1495[0.00,4.00,0.00]=1.70', 'CD37[0.00,0.00,0.00]=3.12', '5B01[4.00,4.00,0.00]=3.62', '592F[4.00,0.00,0.00]=4.10', 'le_us=2624', 'est[0.93,2.77,0.85,40]']"
"['1495[0.00,4.00,0.00]=1.73', 'CD37[0.00,0.00,0.00]=3.08', '5B01[4.00,4.00,0.00]=3.46', '592F[4.00,0.00,0.00]=4.03', 'le_us=2593', 'est[0.92,2.78,0.86,49]']"
"['1495[0.00,4.00,0.00]=1.66', 'CD37[0.00,0.00,0.00]=3.18', '5B01[4.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.95', 'le_us=2990', 'est[0.91,2.82,0.87,47]']"
"['1495[0.00,4.00,0.00]=1.65', 'CD37[0.00,0.00,0.00]=3.19', '5B01[4.00,4.00,0.00]=3.33', '592F[4.00,0.00,0.00]=3.98', 'le_us=2990', 'est[0.92,2.85,0.86,50]']"
"['1495[0.00,4.00,0.00]=1.63', 'CD37[0.00,0.00,0.00]=3.18', '5B01[4.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=4.05', 'le_us=2838', 'est[0.94,2.87,0.82,54]']"
"['1495[0.00,4.00,0.00]=1.71', 'CD37[0.00,0.00,0.00]=3.24', '5B01[4.00,4.00,0.00]=3.23', '592F[4.00,0.00,0.00]=4.05', 'le_us=2899', 'est[0.97,2.89,0.82,52]']"
"['1495[0.00,4.00,0.00]=1.63', 'CD37[0.00,0.00,0.00]=3.11', '5B01[4.00,4.00,0.00]=3.16', '592F[4.00,0.00,0.00]=4.01', 'le_us=3234', 'est[1.02,2.89,0.78,60]']"
"['1495[0.00,4.00,0.00]=1.67', 'CD37[0.00,0.00,0.00]=3.22', '5B01[4.00,4.00,0.00]=3.10', '592F[4.00,0.00,0.00]=4.01', 'le_us=2868', 'est[1.05,2.91,0.74,60]']"
"['1495[0.00,4.00,0.00]=1.64', 'CD37[0.00,0.00,0.00]=3.15', '5B01[4.00,4.00,0.00]=3.04', '592F[4.00,0.00,0.00]=4.02', 'le_us=2868', 'est[1.09,2.91,0.63,67]']"
