data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2746', 'est[0.93,0.41,0.14,56]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2777', 'est[0.91,0.42,0.18,57]']"
"['5B01[4.00,4.00,0.00]=2.50', '1495[0.00,4.00,0.00]=2.31', '592F[4.00,0.00,0.00]=3.68', 'CD37[0.00,0.00,0.00]=3.64', 'le_us=2746', 'est[1.98,2.99,0.77,68]']"
"['1495[0.00,4.00,0.00]=2.26', '5B01[4.00,4.00,0.00]=2.48', 'CD37[0.00,0.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.69', 'le_us=2807', 'est[1.96,3.00,0.37,69]']"
"['1495[0.00,4.00,0.00]=2.23', '5B01[4.00,4.00,0.00]=2.52', 'CD37[0.00,0.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.70', 'le_us=2807', 'est[1.92,3.01,0.07,66]']"
"['1495[0.00,4.00,0.00]=2.22', '5B01[4.00,4.00,0.00]=2.54', 'CD37[0.00,0.00,0.00]=3.61', '592F[4.00,0.00,0.00]=3.67', 'le_us=2838', 'est[1.89,3.01,-0.16,67]']"
"['1495[0.00,4.00,0.00]=2.17', '5B01[4.00,4.00,0.00]=2.52', 'CD37[0.00,0.00,0.00]=3.64', '592F[4.00,0.00,0.00]=3.79', 'le_us=2777', 'est[1.87,3.03,-0.32,67]']"
"['1495[0.00,4.00,0.00]=2.10', '5B01[4.00,4.00,0.00]=2.59', 'CD37[0.00,0.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.65', 'le_us=3021', 'est[1.83,3.04,-0.44,64]']"
"['1495[0.00,4.00,0.00]=2.14', '5B01[4.00,4.00,0.00]=2.57', 'CD37[0.00,0.00,0.00]=3.55', '592F[4.00,0.00,0.00]=3.72', 'le_us=2838', 'est[1.81,3.03,-0.51,70]']"
"['1495[0.00,4.00,0.00]=2.07', '5B01[4.00,4.00,0.00]=2.59', 'CD37[0.00,0.00,0.00]=3.51', '592F[4.00,0.00,0.00]=3.78', 'le_us=2777', 'est[1.78,3.03,-0.54,71]']"
"['1495[0.00,4.00,0.00]=2.06', '5B01[4.00,4.00,0.00]=2.57', 'CD37[0.00,0.00,0.00]=3.56', '592F[4.00,0.00,0.00]=3.75', 'le_us=2807', 'est[1.76,3.03,-0.57,69]']"
"['1495[0.00,4.00,0.00]=2.04', '5B01[4.00,4.00,0.00]=2.54', 'CD37[0.00,0.00,0.00]=3.56', '592F[4.00,0.00,0.00]=3.82', 'le_us=2777', 'est[1.75,3.04,-0.58,70]']"
"['1495[0.00,4.00,0.00]=2.02', '5B01[4.00,4.00,0.00]=2.60', 'CD37[0.00,0.00,0.00]=3.56', '592F[4.00,0.00,0.00]=3.77', 'le_us=3082', 'est[1.76,3.06,-0.27,69]']"
"['1495[0.00,4.00,0.00]=2.00', '5B01[4.00,4.00,0.00]=2.61', 'CD37[0.00,0.00,0.00]=3.50', '592F[4.00,0.00,0.00]=3.81', 'le_us=2777', 'est[1.73,3.05,-0.35,70]']"
"['1495[0.00,4.00,0.00]=1.97', '5B01[4.00,4.00,0.00]=2.69', 'CD37[0.00,0.00,0.00]=3.50', '592F[4.00,0.00,0.00]=3.78', 'le_us=3051', 'est[1.74,3.06,-0.10,69]']"
"['1495[0.00,4.00,0.00]=1.99', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.50', '592F[4.00,0.00,0.00]=3.84', 'le_us=2807', 'est[1.69,3.06,-0.27,63]']"
"['1495[0.00,4.00,0.00]=1.99', '5B01[4.00,4.00,0.00]=2.78', 'CD37[0.00,0.00,0.00]=3.51', '592F[4.00,0.00,0.00]=3.84', 'le_us=2868', 'est[1.65,3.05,-0.41,60]']"
"['1495[0.00,4.00,0.00]=1.93', '5B01[4.00,4.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=3.39', '592F[4.00,0.00,0.00]=3.92', 'le_us=2807', 'est[1.60,3.03,-0.49,64]']"
"['1495[0.00,4.00,0.00]=1.92', '5B01[4.00,4.00,0.00]=2.79', 'CD37[0.00,0.00,0.00]=3.42', '592F[4.00,0.00,0.00]=3.93', 'le_us=2777', 'est[1.57,3.03,-0.54,65]']"
"['1495[0.00,4.00,0.00]=1.87', '5B01[4.00,4.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=3.55', '592F[4.00,0.00,0.00]=3.85', 'le_us=2746', 'est[1.54,3.05,-0.62,56]']"
"['1495[0.00,4.00,0.00]=1.83', '5B01[4.00,4.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=3.51', '592F[4.00,0.00,0.00]=3.89', 'le_us=3112', 'est[1.51,3.07,-0.65,58]']"
"['1495[0.00,4.00,0.00]=1.79', '5B01[4.00,4.00,0.00]=2.79', 'CD37[0.00,0.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.94', 'le_us=3021', 'est[1.52,3.09,-0.32,63]']"
"['1495[0.00,4.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=3.47', '592F[4.00,0.00,0.00]=4.00', 'le_us=640', 'est[1.52,3.10,-0.23,92]']"
"['1495[0.00,4.00,0.00]=1.62', '5B01[4.00,4.00,0.00]=2.80', 'CD37[0.00,0.00,0.00]=3.47', '592F[4.00,0.00,0.00]=4.01', 'le_us=3295', 'est[1.47,3.09,-0.32,61]']"
"['1495[0.00,4.00,0.00]=1.70', '5B01[4.00,4.00,0.00]=2.85', 'CD37[0.00,0.00,0.00]=3.38', '592F[4.00,0.00,0.00]=3.99', 'le_us=3082', 'est[1.46,3.09,-0.08,62]']"
"['1495[0.00,4.00,0.00]=1.79', '5B01[4.00,4.00,0.00]=2.90', 'CD37[0.00,0.00,0.00]=3.42', '592F[4.00,0.00,0.00]=3.99', 'le_us=2868', 'est[1.43,3.09,-0.24,59]']"
"['1495[0.00,4.00,0.00]=1.72', '5B01[4.00,4.00,0.00]=2.89', 'CD37[0.00,0.00,0.00]=3.37', '592F[4.00,0.00,0.00]=4.00', 'le_us=2868', 'est[1.40,3.08,-0.32,62]']"
"['1495[0.00,4.00,0.00]=1.73', '5B01[4.00,4.00,0.00]=2.93', 'CD37[0.00,0.00,0.00]=3.36', '592F[4.00,0.00,0.00]=3.96', 'le_us=3082', 'est[1.41,3.08,-0.07,62]']"
"['1495[0.00,4.00,0.00]=1.71', '5B01[4.00,4.00,0.00]=2.90', 'CD37[0.00,0.00,0.00]=3.33', '592F[4.00,0.00,0.00]=3.98', 'le_us=3082', 'est[1.41,3.07,0.12,61]']"
"['1495[0.00,4.00,0.00]=1.67', '5B01[4.00,4.00,0.00]=2.94', 'CD37[0.00,0.00,0.00]=3.36', '592F[4.00,0.00,0.00]=3.98', 'le_us=3265', 'est[1.36,3.03,-0.08,62]']"
"['1495[0.00,4.00,0.00]=1.68', '5B01[4.00,4.00,0.00]=2.95', 'CD37[0.00,0.00,0.00]=3.25', '592F[4.00,0.00,0.00]=4.00', 'le_us=2838', 'est[1.34,3.02,-0.15,66]']"
"['1495[0.00,4.00,0.00]=1.66', '5B01[4.00,4.00,0.00]=3.03', 'CD37[0.00,0.00,0.00]=3.31', '592F[4.00,0.00,0.00]=4.01', 'le_us=3082', 'est[1.34,3.03,0.05,60]']"
"['1495[0.00,4.00,0.00]=1.67', '5B01[4.00,4.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=3.20', '592F[4.00,0.00,0.00]=4.00', 'le_us=3082', 'est[1.32,3.02,0.21,61]']"
"['5B01[4.00,4.00,0.00]=3.01', 'CD37[0.00,0.00,0.00]=3.22', '592F[4.00,0.00,0.00]=4.06', 'le_us=732', 'est[1.30,2.99,0.29,64]']"
"['1495[0.00,4.00,0.00]=1.65', '5B01[4.00,4.00,0.00]=3.09', 'CD37[0.00,0.00,0.00]=3.27', '592F[4.00,0.00,0.00]=4.09', 'le_us=2838', 'est[1.26,2.99,0.06,58]']"
"['1495[0.00,4.00,0.00]=1.67', '5B01[4.00,4.00,0.00]=3.04', 'CD37[0.00,0.00,0.00]=3.18', '592F[4.00,0.00,0.00]=4.10', 'le_us=2807', 'est[1.25,2.97,-0.06,65]']"
"['1495[0.00,4.00,0.00]=1.61', '5B01[4.00,4.00,0.00]=3.12', 'CD37[0.00,0.00,0.00]=3.20', '592F[4.00,0.00,0.00]=4.05', 'le_us=3051', 'est[1.24,2.98,0.13,58]']"
"['1495[0.00,4.00,0.00]=1.63', '5B01[4.00,4.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=3.23', '592F[4.00,0.00,0.00]=3.96', 'le_us=3204', 'est[1.20,2.93,-0.04,64]']"
"['1495[0.00,4.00,0.00]=1.65', '5B01[4.00,4.00,0.00]=3.13', 'CD37[0.00,0.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.91', 'le_us=3204', 'est[1.17,2.87,-0.15,67]']"
"['1495[0.00,4.00,0.00]=1.66', '5B01[4.00,4.00,0.00]=3.17', 'CD37[0.00,0.00,0.00]=3.13', '592F[4.00,0.00,0.00]=4.54', 'le_us=3509', 'est[1.15,2.88,-0.26,61]']"
"['1495[0.00,4.00,0.00]=1.64', '5B01[4.00,4.00,0.00]=3.23', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=4.63', 'le_us=3753', 'est[1.12,2.87,-0.34,59]']"
"['1495[0.00,4.00,0.00]=1.66', 'CD37[0.00,0.00,0.00]=3.10', '5B01[4.00,4.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.93', 'le_us=3234', 'est[1.15,2.88,-0.11,65]']"
"['1495[0.00,4.00,0.00]=1.68', '5B01[4.00,4.00,0.00]=3.30', 'CD37[0.00,0.00,0.00]=3.05', '592F[4.00,0.00,0.00]=4.08', 'le_us=2838', 'est[1.11,2.86,-0.25,58]']"
"['1495[0.00,4.00,0.00]=1.68', 'CD37[0.00,0.00,0.00]=3.03', '5B01[4.00,4.00,0.00]=3.30', '592F[4.00,0.00,0.00]=4.03', 'le_us=2838', 'est[1.08,2.84,-0.03,59]']"
"['1495[0.00,4.00,0.00]=1.70', 'CD37[0.00,0.00,0.00]=2.96', '5B01[4.00,4.00,0.00]=3.28', '592F[4.00,0.00,0.00]=4.09', 'le_us=2838', 'est[1.06,2.82,0.10,64]']"
"['1495[0.00,4.00,0.00]=1.65', 'CD37[0.00,0.00,0.00]=2.93', '5B01[4.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=4.15', 'le_us=2807', 'est[1.03,2.80,0.19,62]']"
"['1495[0.00,4.00,0.00]=1.66', 'CD37[0.00,0.00,0.00]=2.94', '5B01[4.00,4.00,0.00]=3.36', '592F[4.00,0.00,0.00]=4.08', 'le_us=2807', 'est[1.01,2.78,0.28,62]']"
"['1495[0.00,4.00,0.00]=1.69', 'CD37[0.00,0.00,0.00]=2.87', '5B01[4.00,4.00,0.00]=3.38', '592F[4.00,0.00,0.00]=4.07', 'le_us=2807', 'est[1.00,2.75,0.33,63]']"
"['1495[0.00,4.00,0.00]=1.70', 'CD37[0.00,0.00,0.00]=2.88', '5B01[4.00,4.00,0.00]=3.40', '592F[4.00,0.00,0.00]=4.04', 'le_us=2838', 'est[0.98,2.73,0.38,62]']"
"['1495[0.00,4.00,0.00]=1.70', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.32', '592F[4.00,0.00,0.00]=4.01', 'le_us=3234', 'est[0.97,2.70,0.33,70]']"
"['1495[0.00,4.00,0.00]=1.71', 'CD37[0.00,0.00,0.00]=2.81', '5B01[4.00,4.00,0.00]=3.44', '592F[4.00,0.00,0.00]=4.05', 'le_us=2777', 'est[0.96,2.68,0.37,64]']"
"['1495[0.00,4.00,0.00]=1.79', 'CD37[0.00,0.00,0.00]=2.84', '5B01[4.00,4.00,0.00]=4.02', '592F[4.00,0.00,0.00]=3.99', 'le_us=3021', 'est[0.97,2.66,0.40,67]']"
"['1495[0.00,4.00,0.00]=1.78', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.86', '592F[4.00,0.00,0.00]=4.15', 'le_us=2777', 'est[0.86,2.64,0.53,50]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=4.03', '5B01[4.00,4.00,0.00]=3.72', '592F[4.00,0.00,0.00]=4.07', 'le_us=2868', 'est[0.82,2.57,0.29,65]']"
"['1495[0.00,4.00,0.00]=1.88', 'CD37[0.00,0.00,0.00]=3.33', '5B01[4.00,4.00,0.00]=3.75', '592F[4.00,0.00,0.00]=4.09', 'le_us=2532', 'est[0.94,2.66,0.44,58]']"
"['1495[0.00,4.00,0.00]=1.98', 'CD37[0.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=3.67', '592F[4.00,0.00,0.00]=4.03', 'le_us=2502', 'est[1.05,2.72,0.56,58]']"
"['1495[0.00,4.00,0.00]=2.00', 'CD37[0.00,0.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=3.73', '592F[4.00,0.00,0.00]=4.07', 'le_us=2471', 'est[0.98,2.62,0.22,59]']"
"['1495[0.00,4.00,0.00]=2.04', 'CD37[0.00,0.00,0.00]=3.29', '5B01[4.00,4.00,0.00]=3.79', '592F[4.00,0.00,0.00]=4.00', 'le_us=2502', 'est[1.07,2.68,0.41,58]']"
"['1495[0.00,4.00,0.00]=2.04', 'CD37[0.00,0.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=3.80', '592F[4.00,0.00,0.00]=3.89', 'le_us=3051', 'est[0.97,2.53,0.14,63]']"
"['1495[0.00,4.00,0.00]=2.09', 'CD37[0.00,0.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.96', 'le_us=2685', 'est[0.90,2.42,-0.04,67]']"
"['1495[0.00,4.00,0.00]=2.14', 'CD37[0.00,0.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=3.79', '592F[4.00,0.00,0.00]=3.89', 'le_us=2655', 'est[0.87,2.34,-0.18,70]']"
"['1495[0.00,4.00,0.00]=2.16', 'CD37[0.00,0.00,0.00]=4.54', '5B01[4.00,4.00,0.00]=3.84', '592F[4.00,0.00,0.00]=3.93', 'le_us=3509', 'est[0.84,2.28,-0.31,66]']"
"['1495[0.00,4.00,0.00]=2.21', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.81', '592F[4.00,0.00,0.00]=3.90', 'le_us=2807', 'est[0.83,2.31,0.09,44]']"
"['1495[0.00,4.00,0.00]=2.22', 'CD37[0.00,0.00,0.00]=2.75', '5B01[4.00,4.00,0.00]=3.80', '592F[4.00,0.00,0.00]=3.87', 'le_us=2807', 'est[0.82,2.31,0.37,47]']"
"['1495[0.00,4.00,0.00]=2.35', 'CD37[0.00,0.00,0.00]=2.62', '5B01[4.00,4.00,0.00]=3.80', '592F[4.00,0.00,0.00]=3.93', 'le_us=2777', 'est[0.84,2.28,0.58,54]']"
"['1495[0.00,4.00,0.00]=2.34', 'CD37[0.00,0.00,0.00]=2.61', '5B01[4.00,4.00,0.00]=3.77', '592F[4.00,0.00,0.00]=3.89', 'le_us=2838', 'est[0.87,2.25,0.72,56]']"
"['1495[0.00,4.00,0.00]=2.37', 'CD37[0.00,0.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=3.83', '592F[4.00,0.00,0.00]=3.86', 'le_us=2807', 'est[0.88,2.21,0.82,56]']"
"['1495[0.00,4.00,0.00]=2.00', 'CD37[0.00,0.00,0.00]=2.49', '5B01[4.00,4.00,0.00]=3.78', '592F[4.00,0.00,0.00]=3.86', 'le_us=2990', 'est[0.84,2.23,0.79,61]']"
"['1495[0.00,4.00,0.00]=1.99', 'CD37[0.00,0.00,0.00]=2.46', '5B01[4.00,4.00,0.00]=3.88', '592F[4.00,0.00,0.00]=3.85', 'le_us=2929', 'est[0.78,2.24,0.78,56]']"
"['1495[0.00,4.00,0.00]=2.04', 'CD37[0.00,0.00,0.00]=2.43', '5B01[4.00,4.00,0.00]=3.91', '592F[4.00,0.00,0.00]=3.83', 'le_us=3051', 'est[0.74,2.23,0.78,57]']"
"['1495[0.00,4.00,0.00]=2.02', 'CD37[0.00,0.00,0.00]=2.44', '5B01[4.00,4.00,0.00]=3.90', '592F[4.00,0.00,0.00]=3.79', 'le_us=2929', 'est[0.70,2.23,0.78,57]']"
"['1495[0.00,4.00,0.00]=2.03', 'CD37[0.00,0.00,0.00]=2.40', '5B01[4.00,4.00,0.00]=3.87', '592F[4.00,0.00,0.00]=3.79', 'le_us=2960', 'est[0.69,2.23,0.76,60]']"
"['1495[0.00,4.00,0.00]=2.07', 'CD37[0.00,0.00,0.00]=2.35', '5B01[4.00,4.00,0.00]=3.90', '592F[4.00,0.00,0.00]=3.82', 'le_us=3051', 'est[0.68,2.21,0.74,61]']"
"['1495[0.00,4.00,0.00]=2.10', 'CD37[0.00,0.00,0.00]=2.36', '5B01[4.00,4.00,0.00]=3.91', '592F[4.00,0.00,0.00]=3.74', 'le_us=2929', 'est[0.67,2.19,0.74,60]']"
"['1495[0.00,4.00,0.00]=2.17', 'CD37[0.00,0.00,0.00]=2.30', '5B01[4.00,4.00,0.00]=3.89', '592F[4.00,0.00,0.00]=3.72', 'le_us=3051', 'est[0.68,2.16,0.74,64]']"
"['1495[0.00,4.00,0.00]=2.22', 'CD37[0.00,0.00,0.00]=2.26', '5B01[4.00,4.00,0.00]=3.97', '592F[4.00,0.00,0.00]=3.71', 'le_us=3204', 'est[0.67,2.13,0.75,62]']"
"['1495[0.00,4.00,0.00]=2.23', 'CD37[0.00,0.00,0.00]=2.26', '5B01[4.00,4.00,0.00]=3.90', '592F[4.00,0.00,0.00]=3.70', 'le_us=3021', 'est[0.68,2.10,0.74,66]']"
"['1495[0.00,4.00,0.00]=2.22', 'CD37[0.00,0.00,0.00]=2.23', '5B01[4.00,4.00,0.00]=3.98', '592F[4.00,0.00,0.00]=3.69', 'le_us=3234', 'est[0.67,2.08,0.74,62]']"
"['1495[0.00,4.00,0.00]=2.28', 'CD37[0.00,0.00,0.00]=2.22', '5B01[4.00,4.00,0.00]=3.97', '592F[4.00,0.00,0.00]=3.70', 'le_us=3051', 'est[0.73,2.05,0.68,77]']"
"['1495[0.00,4.00,0.00]=2.27', 'CD37[0.00,0.00,0.00]=2.21', '5B01[4.00,4.00,0.00]=3.99', '592F[4.00,0.00,0.00]=3.62', 'le_us=2960', 'est[0.79,2.03,0.57,83]']"
"['1495[0.00,4.00,0.00]=2.32', 'CD37[0.00,0.00,0.00]=2.19', '5B01[4.00,4.00,0.00]=3.99', '592F[4.00,0.00,0.00]=3.60', 'le_us=3204', 'est[0.84,2.00,0.51,82]']"
"['1495[0.00,4.00,0.00]=2.37', 'CD37[0.00,0.00,0.00]=2.14', '5B01[4.00,4.00,0.00]=3.98', '592F[4.00,0.00,0.00]=3.54', 'le_us=3204', 'est[0.88,1.97,0.45,82]']"
"['CD37[0.00,0.00,0.00]=2.15', '1495[0.00,4.00,0.00]=2.37', '592F[4.00,0.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=4.04', 'le_us=3601', 'est[0.92,1.95,0.16,73]']"
"['CD37[0.00,0.00,0.00]=2.10', '1495[0.00,4.00,0.00]=2.34', '592F[4.00,0.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=4.06', 'le_us=3601', 'est[0.93,1.92,-0.04,74]']"
"['CD37[0.00,0.00,0.00]=2.10', '1495[0.00,4.00,0.00]=2.42', '592F[4.00,0.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=4.04', 'le_us=3417', 'est[0.96,1.90,-0.06,83]']"
"['CD37[0.00,0.00,0.00]=2.08', '1495[0.00,4.00,0.00]=2.45', '592F[4.00,0.00,0.00]=3.45', '5B01[4.00,4.00,0.00]=4.05', 'le_us=3356', 'est[0.98,1.87,-0.08,83]']"
"['CD37[0.00,0.00,0.00]=2.02', '1495[0.00,4.00,0.00]=2.46', '592F[4.00,0.00,0.00]=3.42', '5B01[4.00,4.00,0.00]=4.06', 'le_us=3601', 'est[0.99,1.84,-0.23,72]']"
"['CD37[0.00,0.00,0.00]=2.02', '1495[0.00,4.00,0.00]=2.41', '592F[4.00,0.00,0.00]=3.49', '5B01[4.00,4.00,0.00]=4.12', 'le_us=3570', 'est[0.98,1.82,-0.34,70]']"
"['CD37[0.00,0.00,0.00]=2.00', '1495[0.00,4.00,0.00]=2.47', '592F[4.00,0.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=4.10', 'le_us=3570', 'est[0.98,1.80,-0.28,79]']"
"['CD37[0.00,0.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.44', '592F[4.00,0.00,0.00]=3.49', '5B01[4.00,4.00,0.00]=4.13', 'le_us=3570', 'est[0.97,1.79,-0.38,69]']"
"['CD37[0.00,0.00,0.00]=1.98', '1495[0.00,4.00,0.00]=2.45', '592F[4.00,0.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=4.13', 'le_us=3601', 'est[0.96,1.77,-0.45,69]']"
"['CD37[0.00,0.00,0.00]=1.95', '1495[0.00,4.00,0.00]=2.45', '592F[4.00,0.00,0.00]=3.44', '5B01[4.00,4.00,0.00]=3.95', 'le_us=3662', 'est[0.96,1.76,-0.49,71]']"
"['CD37[0.00,0.00,0.00]=1.94', '1495[0.00,4.00,0.00]=2.56', '592F[4.00,0.00,0.00]=3.46', '5B01[4.00,4.00,0.00]=4.04', 'le_us=3356', 'est[0.90,1.67,-0.19,54]']"
"['CD37[0.00,0.00,0.00]=1.93', '1495[0.00,4.00,0.00]=2.57', '592F[4.00,0.00,0.00]=3.36', '5B01[4.00,4.00,0.00]=3.94', 'le_us=3540', 'est[0.93,1.66,-0.31,69]']"
"['CD37[0.00,0.00,0.00]=1.87', '1495[0.00,4.00,0.00]=2.54', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.01', 'le_us=3509', 'est[0.95,1.65,-0.37,72]']"
"['CD37[0.00,0.00,0.00]=1.85', '1495[0.00,4.00,0.00]=2.63', '592F[4.00,0.00,0.00]=3.43', '5B01[4.00,4.00,0.00]=3.97', 'le_us=3143', 'est[0.92,1.61,-0.12,62]']"
"['CD37[0.00,0.00,0.00]=1.81', '1495[0.00,4.00,0.00]=3.06', '592F[4.00,0.00,0.00]=3.36', '5B01[4.00,4.00,0.00]=3.99', 'le_us=2838', 'est[0.94,1.52,-0.30,55]']"
"['CD37[0.00,0.00,0.00]=1.85', '1495[0.00,4.00,0.00]=2.63', '592F[4.00,0.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=3.93', 'le_us=3570', 'est[0.96,1.52,-0.38,69]']"
"['CD37[0.00,0.00,0.00]=1.83', '1495[0.00,4.00,0.00]=3.08', '592F[4.00,0.00,0.00]=3.33', '5B01[4.00,4.00,0.00]=3.95', 'le_us=2838', 'est[0.98,1.45,-0.50,55]']"
"['CD37[0.00,0.00,0.00]=1.76', '1495[0.00,4.00,0.00]=2.64', '592F[4.00,0.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=4.01', 'le_us=3814', 'est[0.99,1.46,-0.48,72]']"
"['CD37[0.00,0.00,0.00]=1.73', '1495[0.00,4.00,0.00]=2.71', '592F[4.00,0.00,0.00]=3.27', '5B01[4.00,4.00,0.00]=4.03', 'le_us=3540', 'est[1.00,1.45,-0.50,67]']"
"['CD37[0.00,0.00,0.00]=1.73', '1495[0.00,4.00,0.00]=3.12', '592F[4.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=4.18', 'le_us=2777', 'est[1.01,1.38,-0.56,56]']"
"['CD37[0.00,0.00,0.00]=1.76', '1495[0.00,4.00,0.00]=3.14', '592F[4.00,0.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=4.14', 'le_us=2777', 'est[1.02,1.32,-0.62,57]']"
"['CD37[0.00,0.00,0.00]=1.71', '1495[0.00,4.00,0.00]=3.15', '592F[4.00,0.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=4.12', 'le_us=2807', 'est[1.04,1.27,-0.64,59]']"
"['CD37[0.00,0.00,0.00]=1.65', '1495[0.00,4.00,0.00]=3.18', '592F[4.00,0.00,0.00]=3.28', '5B01[4.00,4.00,0.00]=4.15', 'le_us=2868', 'est[1.03,1.22,-0.67,53]']"
"['CD37[0.00,0.00,0.00]=1.66', '1495[0.00,4.00,0.00]=2.80', '592F[4.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=4.16', 'le_us=3509', 'est[1.02,1.25,-0.65,63]']"
"['CD37[0.00,0.00,0.00]=1.59', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=4.19', 'le_us=2838', 'est[1.02,1.19,-0.67,51]']"
"['CD37[0.00,0.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.33', '592F[4.00,0.00,0.00]=3.22', '5B01[4.00,4.00,0.00]=4.20', 'le_us=2838', 'est[1.01,1.12,-0.69,49]']"
"['CD37[0.00,0.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.32', '592F[4.00,0.00,0.00]=3.21', '5B01[4.00,4.00,0.00]=4.23', 'le_us=2807', 'est[1.01,1.07,-0.70,50]']"
"['CD37[0.00,0.00,0.00]=1.59', '1495[0.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=3.24', '5B01[4.00,4.00,0.00]=4.25', 'le_us=2838', 'est[1.01,1.03,-0.73,47]']"
"['CD37[0.00,0.00,0.00]=1.54', '1495[0.00,4.00,0.00]=3.77', '592F[4.00,0.00,0.00]=3.27', '5B01[4.00,4.00,0.00]=4.22', 'le_us=2655', 'est[1.00,1.05,-0.43,58]']"
"['CD37[0.00,0.00,0.00]=1.50', '1495[0.00,4.00,0.00]=3.39', '592F[4.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2868', 'est[0.99,1.00,-0.52,44]']"
"['CD37[0.00,0.00,0.00]=1.48', '1495[0.00,4.00,0.00]=3.38', '592F[4.00,0.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=4.24', 'le_us=2838', 'est[0.99,0.96,-0.57,47]']"
"['CD37[0.00,0.00,0.00]=1.48', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.41', '5B01[4.00,4.00,0.00]=4.32', 'le_us=2807', 'est[0.99,0.93,-0.24,46]']"
"['CD37[0.00,0.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.63', '5B01[4.00,4.00,0.00]=4.36', 'le_us=2593', 'est[0.99,0.85,0.04,36]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.24', 'le_us=2929', 'est[0.99,0.79,0.23,43]']"
"['CD37[0.00,0.00,0.00]=1.45', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.38', 'le_us=2563', 'est[1.00,0.73,0.38,46]']"
