data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.89,0.46,0.34,56]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2990', 'est[0.89,0.46,0.30,56]']"
"['1495[0.00,4.00,0.00]=2.05', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.52', '592F[4.00,0.00,0.00]=3.86', 'le_us=2777', 'est[1.73,3.06,-0.69,66]']"
"['1495[0.00,4.00,0.00]=2.00', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.54', '592F[4.00,0.00,0.00]=3.84', 'le_us=2838', 'est[1.70,3.06,-0.70,65]']"
"['1495[0.00,4.00,0.00]=2.01', '5B01[4.00,4.00,0.00]=2.72', 'CD37[0.00,0.00,0.00]=3.60', '592F[4.00,0.00,0.00]=3.91', 'le_us=2868', 'est[1.67,3.07,-0.74,59]']"
"['1495[0.00,4.00,0.00]=1.96', '5B01[4.00,4.00,0.00]=2.73', 'CD37[0.00,0.00,0.00]=3.56', '592F[4.00,0.00,0.00]=3.86', 'le_us=2838', 'est[1.64,3.08,-0.76,61]']"
"['1495[0.00,4.00,0.00]=1.94', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.49', '592F[4.00,0.00,0.00]=3.86', 'le_us=2838', 'est[1.61,3.07,-0.75,64]']"
"['1495[0.00,4.00,0.00]=1.93', '5B01[4.00,4.00,0.00]=2.78', 'CD37[0.00,0.00,0.00]=3.45', '592F[4.00,0.00,0.00]=3.85', 'le_us=2807', 'est[1.59,3.06,-0.74,64]']"
"['1495[0.00,4.00,0.00]=1.89', '5B01[4.00,4.00,0.00]=2.84', 'CD37[0.00,0.00,0.00]=3.49', '592F[4.00,0.00,0.00]=3.84', 'le_us=3021', 'est[1.55,3.06,-0.76,58]']"
"['1495[0.00,4.00,0.00]=1.91', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.49', '592F[4.00,0.00,0.00]=3.85', 'le_us=3051', 'est[1.58,3.07,-0.40,66]']"
"['1495[0.00,4.00,0.00]=1.85', '5B01[4.00,4.00,0.00]=3.15', 'CD37[0.00,0.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.84', 'le_us=2777', 'est[1.48,3.07,-0.56,46]']"
"['1495[0.00,4.00,0.00]=1.85', '5B01[4.00,4.00,0.00]=3.38', 'CD37[0.00,0.00,0.00]=3.44', '592F[4.00,0.00,0.00]=3.94', 'le_us=2716', 'est[1.36,2.93,-0.54,69]']"
"['1495[0.00,4.00,0.00]=1.90', '5B01[4.00,4.00,0.00]=3.43', 'CD37[0.00,0.00,0.00]=3.42', '592F[4.00,0.00,0.00]=4.01', 'le_us=2563', 'est[1.26,2.95,-0.73,36]']"
"['1495[0.00,4.00,0.00]=2.08', '5B01[4.00,4.00,0.00]=2.77', 'CD37[0.00,0.00,0.00]=3.43', '592F[4.00,0.00,0.00]=4.03', 'le_us=2838', 'est[1.34,2.95,-0.76,65]']"
"['1495[0.00,4.00,0.00]=1.64', '5B01[4.00,4.00,0.00]=2.85', 'CD37[0.00,0.00,0.00]=3.38', '592F[4.00,0.00,0.00]=4.01', 'le_us=3234', 'est[1.33,2.97,-0.73,61]']"
"['1495[0.00,4.00,0.00]=1.79', '5B01[4.00,4.00,0.00]=2.87', 'CD37[0.00,0.00,0.00]=3.42', '592F[4.00,0.00,0.00]=3.93', 'le_us=3051', 'est[1.38,3.00,-0.38,63]']"
"['1495[0.00,4.00,0.00]=1.75', '5B01[4.00,4.00,0.00]=2.91', 'CD37[0.00,0.00,0.00]=3.37', '592F[4.00,0.00,0.00]=4.00', 'le_us=2868', 'est[1.36,3.01,-0.44,62]']"
"['1495[0.00,4.00,0.00]=1.71', '5B01[4.00,4.00,0.00]=2.90', 'CD37[0.00,0.00,0.00]=3.39', '592F[4.00,0.00,0.00]=4.01', 'le_us=2838', 'est[1.35,3.02,-0.48,61]']"
"['1495[0.00,4.00,0.00]=1.66', '5B01[4.00,4.00,0.00]=2.93', 'CD37[0.00,0.00,0.00]=3.32', '592F[4.00,0.00,0.00]=3.94', 'le_us=3234', 'est[1.32,2.99,-0.50,64]']"
"['1495[0.00,4.00,0.00]=1.66', '5B01[4.00,4.00,0.00]=2.95', 'CD37[0.00,0.00,0.00]=3.34', '592F[4.00,0.00,0.00]=3.98', 'le_us=3234', 'est[1.30,2.97,-0.54,62]']"
"['1495[0.00,4.00,0.00]=1.71', '5B01[4.00,4.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=3.36', '592F[4.00,0.00,0.00]=3.86', 'le_us=2990', 'est[1.28,2.93,-0.54,68]']"
"['1495[0.00,4.00,0.00]=1.67', '5B01[4.00,4.00,0.00]=2.99', 'CD37[0.00,0.00,0.00]=3.31', '592F[4.00,0.00,0.00]=5.31', 'le_us=4669', 'est[1.27,2.95,-0.55,61]']"
"['1495[0.00,4.00,0.00]=1.69', '5B01[4.00,4.00,0.00]=2.99', 'CD37[0.00,0.00,0.00]=3.28', '592F[4.00,0.00,0.00]=5.80', 'le_us=4669', 'est[1.26,2.96,-0.55,62]']"
"['1495[0.00,4.00,0.00]=1.72', '5B01[4.00,4.00,0.00]=3.04', 'CD37[0.00,0.00,0.00]=3.31', '592F[4.00,0.00,0.00]=5.89', 'le_us=4669', 'est[1.25,2.97,-0.58,59]']"
"['1495[0.00,4.00,0.00]=1.73', '5B01[4.00,4.00,0.00]=3.10', 'CD37[0.00,0.00,0.00]=3.21', '592F[4.00,0.00,0.00]=7.13', 'le_us=7720', 'est[1.23,2.96,-0.60,60]']"
"['1495[0.00,4.00,0.00]=1.68', '5B01[4.00,4.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=3.12', '592F[4.00,0.00,0.00]=3.89', 'le_us=3234', 'est[1.20,2.89,-0.58,67]']"
"['1495[0.00,4.00,0.00]=1.72', '5B01[4.00,4.00,0.00]=3.13', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.86', 'le_us=3234', 'est[1.23,2.89,-0.31,69]']"
"['1495[0.00,4.00,0.00]=1.68', '5B01[4.00,4.00,0.00]=3.19', 'CD37[0.00,0.00,0.00]=3.07', '592F[4.00,0.00,0.00]=3.94', 'le_us=3234', 'est[1.23,2.88,-0.07,64]']"
"['1495[0.00,4.00,0.00]=1.65', '5B01[4.00,4.00,0.00]=3.20', 'CD37[0.00,0.00,0.00]=3.04', '592F[4.00,0.00,0.00]=4.00', 'le_us=3234', 'est[1.21,2.87,0.11,61]']"
"['1495[0.00,4.00,0.00]=1.66', '5B01[4.00,4.00,0.00]=3.19', 'CD37[0.00,0.00,0.00]=3.04', '592F[4.00,0.00,0.00]=4.03', 'le_us=2868', 'est[1.18,2.86,-0.02,64]']"
"['1495[0.00,4.00,0.00]=1.70', '5B01[4.00,4.00,0.00]=3.23', 'CD37[0.00,0.00,0.00]=3.07', '592F[4.00,0.00,0.00]=4.08', 'le_us=2807', 'est[1.15,2.85,-0.17,61]']"
"['1495[0.00,4.00,0.00]=1.70', 'CD37[0.00,0.00,0.00]=2.98', '5B01[4.00,4.00,0.00]=3.28', '592F[4.00,0.00,0.00]=3.96', 'le_us=3234', 'est[1.14,2.83,0.05,62]']"
"['1495[0.00,4.00,0.00]=1.70', 'CD37[0.00,0.00,0.00]=2.96', '5B01[4.00,4.00,0.00]=3.16', '592F[4.00,0.00,0.00]=4.01', 'le_us=3295', 'est[1.13,2.81,0.09,70]']"
"['1495[0.00,4.00,0.00]=1.74', 'CD37[0.00,0.00,0.00]=2.97', '5B01[4.00,4.00,0.00]=3.22', '592F[4.00,0.00,0.00]=3.98', 'le_us=2777', 'est[1.12,2.79,0.19,67]']"
"['1495[0.00,4.00,0.00]=1.71', 'CD37[0.00,0.00,0.00]=2.92', '5B01[4.00,4.00,0.00]=3.30', '592F[4.00,0.00,0.00]=4.00', 'le_us=2838', 'est[1.09,2.77,0.26,65]']"
"['1495[0.00,4.00,0.00]=1.73', 'CD37[0.00,0.00,0.00]=2.93', '5B01[4.00,4.00,0.00]=3.29', '592F[4.00,0.00,0.00]=4.06', 'le_us=2807', 'est[1.07,2.75,0.32,65]']"
"['1495[0.00,4.00,0.00]=1.73', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.28', '592F[4.00,0.00,0.00]=3.98', 'le_us=2838', 'est[1.06,2.72,0.32,69]']"
"['1495[0.00,4.00,0.00]=1.73', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.37', '592F[4.00,0.00,0.00]=3.87', 'le_us=3265', 'est[1.08,2.71,0.39,67]']"
"['1495[0.00,4.00,0.00]=1.81', 'CD37[0.00,0.00,0.00]=2.85', '5B01[4.00,4.00,0.00]=3.31', '592F[4.00,0.00,0.00]=3.94', 'le_us=2838', 'est[1.07,2.68,0.42,69]']"
"['1495[0.00,4.00,0.00]=1.78', 'CD37[0.00,0.00,0.00]=2.75', '5B01[4.00,4.00,0.00]=3.40', '592F[4.00,0.00,0.00]=3.87', 'le_us=3265', 'est[1.07,2.66,0.47,66]']"
"['1495[0.00,4.00,0.00]=1.80', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.42', '592F[4.00,0.00,0.00]=3.93', 'le_us=2868', 'est[1.04,2.63,0.49,66]']"
"['1495[0.00,4.00,0.00]=1.82', 'CD37[0.00,0.00,0.00]=2.81', '5B01[4.00,4.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.91', 'le_us=3082', 'est[1.00,2.58,0.20,64]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.69', '5B01[4.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.91', 'le_us=2807', 'est[0.99,2.56,0.25,72]']"
"['1495[0.00,4.00,0.00]=1.84', 'CD37[0.00,0.00,0.00]=2.77', '5B01[4.00,4.00,0.00]=3.47', '592F[4.00,0.00,0.00]=3.89', 'le_us=3082', 'est[0.96,2.51,0.03,65]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.65', '5B01[4.00,4.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.92', 'le_us=2838', 'est[0.96,2.50,0.12,71]']"
"['1495[0.00,4.00,0.00]=1.87', 'CD37[0.00,0.00,0.00]=2.63', '5B01[4.00,4.00,0.00]=3.44', '592F[4.00,0.00,0.00]=3.93', 'le_us=2838', 'est[0.96,2.48,0.17,72]']"
"['1495[0.00,4.00,0.00]=1.89', 'CD37[0.00,0.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=3.47', '592F[4.00,0.00,0.00]=3.91', 'le_us=2716', 'est[0.95,2.46,0.03,72]']"
"['1495[0.00,4.00,0.00]=1.84', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.85', 'le_us=3051', 'est[1.00,2.49,0.07,76]']"
"['1495[0.00,4.00,0.00]=1.86', 'CD37[0.00,0.00,0.00]=2.89', '5B01[4.00,4.00,0.00]=3.76', '592F[4.00,0.00,0.00]=3.85', 'le_us=2899', 'est[1.05,2.52,0.13,75]']"
"['1495[0.00,4.00,0.00]=1.84', 'CD37[0.00,0.00,0.00]=2.84', '5B01[4.00,4.00,0.00]=3.81', '592F[4.00,0.00,0.00]=3.87', 'le_us=2868', 'est[1.07,2.53,0.18,74]']"
"['1495[0.00,4.00,0.00]=1.89', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.77', '592F[4.00,0.00,0.00]=3.86', 'le_us=2929', 'est[0.97,2.53,0.37,48]']"
"['1495[0.00,4.00,0.00]=1.85', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.77', 'le_us=3265', 'est[1.01,2.53,0.43,70]']"
"['1495[0.00,4.00,0.00]=2.22', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.86', '592F[4.00,0.00,0.00]=3.81', 'le_us=2563', 'est[0.95,2.49,0.65,43]']"
"['1495[0.00,4.00,0.00]=1.92', 'CD37[0.00,0.00,0.00]=2.71', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.79', 'le_us=3021', 'est[0.99,2.48,0.53,79]']"
"['1495[0.00,4.00,0.00]=1.94', 'CD37[0.00,0.00,0.00]=2.69', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.83', 'le_us=2960', 'est[0.90,2.47,0.64,48]']"
"['1495[0.00,4.00,0.00]=1.93', 'CD37[0.00,0.00,0.00]=2.64', '5B01[4.00,4.00,0.00]=3.87', '592F[4.00,0.00,0.00]=3.83', 'le_us=2960', 'est[0.82,2.45,0.71,52]']"
"['1495[0.00,4.00,0.00]=1.92', 'CD37[0.00,0.00,0.00]=2.60', '5B01[4.00,4.00,0.00]=3.88', '592F[4.00,0.00,0.00]=3.85', 'le_us=2929', 'est[0.76,2.44,0.74,51]']"
"['1495[0.00,4.00,0.00]=1.97', 'CD37[0.00,0.00,0.00]=2.57', '5B01[4.00,4.00,0.00]=3.89', '592F[4.00,0.00,0.00]=3.83', 'le_us=2929', 'est[0.72,2.41,0.78,51]']"
"['1495[0.00,4.00,0.00]=2.32', 'CD37[0.00,0.00,0.00]=2.53', '5B01[4.00,4.00,0.00]=3.68', '592F[4.00,0.00,0.00]=3.77', 'le_us=2807', 'est[0.79,2.34,0.82,65]']"
"['1495[0.00,4.00,0.00]=1.91', 'CD37[0.00,0.00,0.00]=2.56', '5B01[4.00,4.00,0.00]=3.73', '592F[4.00,0.00,0.00]=3.74', 'le_us=3143', 'est[0.85,2.35,0.76,72]']"
"['1495[0.00,4.00,0.00]=2.69', 'CD37[0.00,0.00,0.00]=2.51', '5B01[4.00,4.00,0.00]=3.93', '592F[4.00,0.00,0.00]=3.66', 'le_us=2868', 'est[0.92,2.23,0.88,57]']"
"['1495[0.00,4.00,0.00]=2.72', 'CD37[0.00,0.00,0.00]=2.45', '5B01[4.00,4.00,0.00]=3.74', '592F[4.00,0.00,0.00]=3.72', 'le_us=2838', 'est[0.94,2.13,0.98,53]']"
"['1495[0.00,4.00,0.00]=2.70', 'CD37[0.00,0.00,0.00]=2.44', '5B01[4.00,4.00,0.00]=3.79', '592F[4.00,0.00,0.00]=3.79', 'le_us=2838', 'est[0.94,2.06,1.06,50]']"
"['1495[0.00,4.00,0.00]=2.81', 'CD37[0.00,0.00,0.00]=2.45', '5B01[4.00,4.00,0.00]=3.72', '592F[4.00,0.00,0.00]=3.68', 'le_us=2838', 'est[0.97,1.98,1.13,51]']"
"['CD37[0.00,0.00,0.00]=2.37', '1495[0.00,4.00,0.00]=2.78', '592F[4.00,0.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=3.79', 'le_us=2838', 'est[0.98,1.92,0.53,52]']"
"['CD37[0.00,0.00,0.00]=2.38', '1495[0.00,4.00,0.00]=2.75', '592F[4.00,0.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=3.68', 'le_us=2838', 'est[1.00,1.88,0.09,54]']"
"['CD37[0.00,0.00,0.00]=2.37', '1495[0.00,4.00,0.00]=2.81', '592F[4.00,0.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=3.71', 'le_us=2868', 'est[1.03,1.84,-0.23,57]']"
"['CD37[0.00,0.00,0.00]=2.31', '1495[0.00,4.00,0.00]=2.50', '592F[4.00,0.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=3.76', 'le_us=2929', 'est[1.03,1.85,-0.37,71]']"
"['CD37[0.00,0.00,0.00]=2.35', '1495[0.00,4.00,0.00]=2.86', '592F[4.00,0.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=3.78', 'le_us=2807', 'est[1.05,1.81,-0.59,53]']"
"['CD37[0.00,0.00,0.00]=2.28', '1495[0.00,4.00,0.00]=2.85', '592F[4.00,0.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=3.77', 'le_us=2838', 'est[1.06,1.76,-0.73,57]']"
"['CD37[0.00,0.00,0.00]=2.25', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=3.81', 'le_us=2838', 'est[1.07,1.72,-0.84,55]']"
"['CD37[0.00,0.00,0.00]=2.26', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=3.85', 'le_us=2838', 'est[1.07,1.69,-0.92,54]']"
"['CD37[0.00,0.00,0.00]=2.15', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=3.82', 'le_us=2807', 'est[1.05,1.65,-0.98,52]']"
"['CD37[0.00,0.00,0.00]=2.13', '1495[0.00,4.00,0.00]=2.64', '592F[4.00,0.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=3.86', 'le_us=2807', 'est[1.04,1.66,-0.93,68]']"
"['CD37[0.00,0.00,0.00]=2.07', '1495[0.00,4.00,0.00]=2.28', '592F[4.00,0.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=3.92', 'le_us=3570', 'est[1.01,1.72,-0.85,73]']"
"['CD37[0.00,0.00,0.00]=2.07', '1495[0.00,4.00,0.00]=2.40', '592F[4.00,0.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=3.95', 'le_us=3540', 'est[0.99,1.74,-0.81,70]']"
"['CD37[0.00,0.00,0.00]=1.97', '1495[0.00,4.00,0.00]=2.48', '592F[4.00,0.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=3.97', 'le_us=3082', 'est[0.97,1.73,-0.69,75]']"
"['CD37[0.00,0.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.54', '592F[4.00,0.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=3.90', 'le_us=2777', 'est[0.96,1.72,-0.65,70]']"
"['CD37[0.00,0.00,0.00]=1.94', '1495[0.00,4.00,0.00]=2.62', '592F[4.00,0.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=3.85', 'le_us=2899', 'est[0.95,1.70,-0.64,68]']"
"['CD37[0.00,0.00,0.00]=1.89', '1495[0.00,4.00,0.00]=2.60', '592F[4.00,0.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.02', 'le_us=2777', 'est[0.92,1.67,-0.60,67]']"
"['CD37[0.00,0.00,0.00]=1.96', '1495[0.00,4.00,0.00]=2.51', '592F[4.00,0.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=4.07', 'le_us=3326', 'est[0.93,1.68,-0.53,75]']"
"['CD37[0.00,0.00,0.00]=1.92', '1495[0.00,4.00,0.00]=2.85', '592F[4.00,0.00,0.00]=3.49', '5B01[4.00,4.00,0.00]=3.98', 'le_us=2838', 'est[0.93,1.62,-0.61,58]']"
"['CD37[0.00,0.00,0.00]=1.92', '1495[0.00,4.00,0.00]=2.79', '592F[4.00,0.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.03', 'le_us=2777', 'est[0.93,1.59,-0.65,60]']"
"['CD37[0.00,0.00,0.00]=1.89', '1495[0.00,4.00,0.00]=2.93', '592F[4.00,0.00,0.00]=3.41', '5B01[4.00,4.00,0.00]=4.04', 'le_us=2807', 'est[0.95,1.53,-0.70,59]']"
"['CD37[0.00,0.00,0.00]=1.89', '1495[0.00,4.00,0.00]=3.23', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=4.05', 'le_us=2838', 'est[0.96,1.44,-0.80,45]']"
"['CD37[0.00,0.00,0.00]=1.81', '1495[0.00,4.00,0.00]=3.27', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.04', 'le_us=2563', 'est[0.97,1.34,-0.87,46]']"
"['CD37[0.00,0.00,0.00]=1.85', '1495[0.00,4.00,0.00]=3.21', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.08', 'le_us=2838', 'est[0.99,1.29,-0.91,48]']"
"['CD37[0.00,0.00,0.00]=1.84', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.09', 'le_us=2838', 'est[0.99,1.24,-0.95,46]']"
"['CD37[0.00,0.00,0.00]=1.79', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.33', '5B01[4.00,4.00,0.00]=4.15', 'le_us=2899', 'est[1.00,1.20,-0.96,47]']"
"['CD37[0.00,0.00,0.00]=1.72', '1495[0.00,4.00,0.00]=3.27', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.15', 'le_us=2838', 'est[1.00,1.16,-0.97,46]']"
"['CD37[0.00,0.00,0.00]=1.71', '1495[0.00,4.00,0.00]=3.31', '592F[4.00,0.00,0.00]=3.32', '5B01[4.00,4.00,0.00]=4.16', 'le_us=2868', 'est[0.99,1.12,-0.97,45]']"
"['CD37[0.00,0.00,0.00]=1.67', '1495[0.00,4.00,0.00]=3.33', '592F[4.00,0.00,0.00]=3.31', '5B01[4.00,4.00,0.00]=4.21', 'le_us=2807', 'est[0.99,1.08,-0.96,45]']"
"['CD37[0.00,0.00,0.00]=1.67', '1495[0.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.31', '5B01[4.00,4.00,0.00]=4.22', 'le_us=2624', 'est[0.99,1.03,-0.98,41]']"
"['CD37[0.00,0.00,0.00]=1.63', '1495[0.00,4.00,0.00]=3.44', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.29', 'le_us=2593', 'est[0.97,0.99,-0.99,38]']"
"['CD37[0.00,0.00,0.00]=1.60', '1495[0.00,4.00,0.00]=2.86', '592F[4.00,0.00,0.00]=3.33', 'le_us=640', 'est[0.96,1.06,-0.76,66]']"
"['CD37[0.00,0.00,0.00]=1.55', '1495[0.00,4.00,0.00]=3.00', '592F[4.00,0.00,0.00]=3.31', '5B01[4.00,4.00,0.00]=4.26', 'le_us=3173', 'est[0.94,1.07,-0.42,52]']"
"['CD37[0.00,0.00,0.00]=1.55', '1495[0.00,4.00,0.00]=3.08', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.28', 'le_us=2807', 'est[0.93,1.08,-0.47,54]']"
"['CD37[0.00,0.00,0.00]=1.48', '1495[0.00,4.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=4.26', 'le_us=2868', 'est[0.92,1.06,-0.50,51]']"
"['CD37[0.00,0.00,0.00]=1.43', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.33', '5B01[4.00,4.00,0.00]=4.23', 'le_us=3082', 'est[0.90,1.07,-0.21,51]']"
"['CD37[0.00,0.00,0.00]=1.49', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=4.31', 'le_us=2838', 'est[0.89,1.04,-0.36,44]']"
"['CD37[0.00,0.00,0.00]=1.43', '1495[0.00,4.00,0.00]=3.30', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.28', 'le_us=2655', 'est[0.88,1.00,-0.45,45]']"
"['CD37[0.00,0.00,0.00]=1.43', '1495[0.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2838', 'est[0.89,0.97,-0.50,47]']"
"['CD37[0.00,0.00,0.00]=1.43', '1495[0.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=4.39', 'le_us=2838', 'est[0.91,0.94,-0.54,47]']"
"['CD37[0.00,0.00,0.00]=1.41', '1495[0.00,4.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2563', 'est[0.91,0.90,-0.59,43]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.41', '5B01[4.00,4.00,0.00]=4.32', 'le_us=2807', 'est[0.93,0.88,-0.28,47]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.40', '5B01[4.00,4.00,0.00]=4.39', 'le_us=2777', 'est[0.94,0.85,-0.08,48]']"
"['CD37[0.00,0.00,0.00]=1.31', '592F[4.00,0.00,0.00]=3.26', '1495[0.00,4.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.28', 'le_us=2960', 'est[0.91,0.89,0.07,51]']"
"['CD37[0.00,0.00,0.00]=1.31', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.44', 'le_us=2716', 'est[0.92,0.87,0.16,50]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.29', '5B01[4.00,4.00,0.00]=4.52', 'le_us=3540', 'est[0.91,0.85,0.27,44]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.49', 'le_us=2716', 'est[0.92,0.73,0.40,52]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.48', 'le_us=2746', 'est[0.92,0.66,0.48,51]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.51', 'le_us=2746', 'est[0.93,0.61,0.54,53]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.51', 'le_us=2777', 'est[0.93,0.56,0.59,53]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.58', 'le_us=2807', 'est[0.94,0.53,0.61,57]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2593', 'est[0.94,0.49,0.64,56]']"
"['CD37[0.00,0.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3143', 'est[0.95,0.46,0.64,58]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2716', 'est[0.96,0.42,0.64,59]']"
