data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.72', 'le_us=3478', 'est[0.88,0.39,0.31,58]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3387', 'est[0.85,0.37,0.08,59]']"
"['5B01[4.00,4.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.56', '1495[0.00,4.00,0.00]=3.71', 'CD37[0.00,0.00,0.00]=4.46', 'le_us=2563', 'est[3.48,3.16,-1.14,21]']"
"['5B01[4.00,4.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.68', '1495[0.00,4.00,0.00]=3.73', 'CD37[0.00,0.00,0.00]=4.43', 'le_us=2502', 'est[3.30,3.22,-0.99,52]']"
"['5B01[4.00,4.00,0.00]=1.37', '592F[4.00,0.00,0.00]=3.63', '1495[0.00,4.00,0.00]=3.79', 'CD37[0.00,0.00,0.00]=4.38', 'le_us=2899', 'est[3.17,3.28,-0.90,53]']"
"['5B01[4.00,4.00,0.00]=1.38', '1495[0.00,4.00,0.00]=3.78', '592F[4.00,0.00,0.00]=3.31', 'CD37[0.00,0.00,0.00]=4.47', 'le_us=2593', 'est[3.26,3.25,-0.43,34]']"
"['5B01[4.00,4.00,0.00]=1.36', '1495[0.00,4.00,0.00]=3.74', 'CD37[0.00,0.00,0.00]=4.46', 'le_us=640', 'est[3.33,3.12,-0.28,84]']"
"['5B01[4.00,4.00,0.00]=1.36', '592F[4.00,0.00,0.00]=3.57', '1495[0.00,4.00,0.00]=3.73', 'CD37[0.00,0.00,0.00]=4.56', 'le_us=2563', 'est[3.37,3.18,-0.48,19]']"
"['5B01[4.00,4.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.57', '1495[0.00,4.00,0.00]=3.70', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=2532', 'est[3.40,3.22,-0.64,20]']"
"['5B01[4.00,4.00,0.00]=1.60', '592F[4.00,0.00,0.00]=3.59', '1495[0.00,4.00,0.00]=3.67', 'CD37[0.00,0.00,0.00]=4.53', 'le_us=2655', 'est[3.39,3.24,-0.81,21]']"
"['5B01[4.00,4.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.70', '1495[0.00,4.00,0.00]=3.68', 'CD37[0.00,0.00,0.00]=4.48', 'le_us=2502', 'est[3.40,3.13,-0.47,53]']"
"['5B01[4.00,4.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.75', '1495[0.00,4.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=4.54', 'le_us=2502', 'est[3.41,3.08,-0.20,54]']"
"['5B01[4.00,4.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.62', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=2563', 'est[3.40,3.11,-0.40,29]']"
"['5B01[4.00,4.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.29', '1495[0.00,4.00,0.00]=3.59', 'CD37[0.00,0.00,0.00]=4.46', 'le_us=2593', 'est[3.40,3.12,-0.48,42]']"
"['5B01[4.00,4.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.61', 'CD37[0.00,0.00,0.00]=4.48', 'le_us=2777', 'est[3.41,3.11,-0.51,55]']"
"['5B01[4.00,4.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.55', 'CD37[0.00,0.00,0.00]=4.51', 'le_us=2777', 'est[3.40,3.09,-0.49,53]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=4.53', 'le_us=2838', 'est[3.38,3.09,-0.50,53]']"
"['5B01[4.00,4.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.56', 'CD37[0.00,0.00,0.00]=4.40', 'le_us=2960', 'est[3.39,3.09,-0.50,54]']"
"['5B01[4.00,4.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.47', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=3204', 'est[3.35,3.09,-0.53,44]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=2960', 'est[3.30,3.11,-0.55,44]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.47', 'CD37[0.00,0.00,0.00]=4.48', 'le_us=2838', 'est[3.30,3.10,-0.53,52]']"
"['5B01[4.00,4.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.40', 'CD37[0.00,0.00,0.00]=4.47', 'le_us=2807', 'est[3.29,3.10,-0.50,50]']"
"['5B01[4.00,4.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.40', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=2838', 'est[3.28,3.10,-0.48,50]']"
"['5B01[4.00,4.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.36', 'CD37[0.00,0.00,0.00]=4.39', 'le_us=3051', 'est[3.27,3.08,-0.21,47]']"
"['5B01[4.00,4.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.32', '1495[0.00,4.00,0.00]=3.27', 'CD37[0.00,0.00,0.00]=4.46', 'le_us=2868', 'est[3.24,3.11,-0.24,48]']"
"['5B01[4.00,4.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.36', '1495[0.00,4.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.39', 'le_us=3234', 'est[3.23,3.10,-0.03,45]']"
"['5B01[4.00,4.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.34', '1495[0.00,4.00,0.00]=3.21', 'CD37[0.00,0.00,0.00]=4.43', 'le_us=2868', 'est[3.19,3.13,-0.11,50]']"
"['5B01[4.00,4.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.37', '1495[0.00,4.00,0.00]=3.69', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=3143', 'est[3.27,3.15,-0.29,37]']"
"['5B01[4.00,4.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.38', '1495[0.00,4.00,0.00]=3.97', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=3265', 'est[3.21,3.19,-0.37,47]']"
"['5B01[4.00,4.00,0.00]=1.29', '592F[4.00,0.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.12', 'CD37[0.00,0.00,0.00]=4.39', 'le_us=2868', 'est[3.16,3.20,-0.36,50]']"
"['5B01[4.00,4.00,0.00]=1.27', '1495[0.00,4.00,0.00]=3.21', '592F[4.00,0.00,0.00]=3.40', 'CD37[0.00,0.00,0.00]=4.44', 'le_us=2777', 'est[3.14,3.21,-0.16,49]']"
"['5B01[4.00,4.00,0.00]=1.31', '1495[0.00,4.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.35', 'CD37[0.00,0.00,0.00]=4.35', 'le_us=3051', 'est[3.10,3.22,-0.27,47]']"
"['5B01[4.00,4.00,0.00]=1.31', '1495[0.00,4.00,0.00]=3.14', '592F[4.00,0.00,0.00]=3.39', 'CD37[0.00,0.00,0.00]=4.38', 'le_us=2838', 'est[3.08,3.22,-0.11,50]']"
"['5B01[4.00,4.00,0.00]=1.35', '1495[0.00,4.00,0.00]=3.15', '592F[4.00,0.00,0.00]=3.40', 'CD37[0.00,0.00,0.00]=4.27', 'le_us=3265', 'est[3.08,3.18,0.06,51]']"
"['5B01[4.00,4.00,0.00]=1.35', '1495[0.00,4.00,0.00]=3.16', '592F[4.00,0.00,0.00]=3.41', 'CD37[0.00,0.00,0.00]=4.37', 'le_us=2868', 'est[3.06,3.19,0.18,48]']"
"['5B01[4.00,4.00,0.00]=1.34', '1495[0.00,4.00,0.00]=3.12', '592F[4.00,0.00,0.00]=3.39', 'CD37[0.00,0.00,0.00]=4.32', 'le_us=3082', 'est[3.03,3.21,-0.02,50]']"
"['5B01[4.00,4.00,0.00]=1.41', '1495[0.00,4.00,0.00]=3.09', '592F[4.00,0.00,0.00]=3.38', 'CD37[0.00,0.00,0.00]=4.28', 'le_us=2899', 'est[3.01,3.20,0.09,52]']"
"['5B01[4.00,4.00,0.00]=1.48', '1495[0.00,4.00,0.00]=3.10', '592F[4.00,0.00,0.00]=3.46', 'CD37[0.00,0.00,0.00]=4.27', 'le_us=2899', 'est[2.99,3.21,0.24,48]']"
"['5B01[4.00,4.00,0.00]=1.47', '1495[0.00,4.00,0.00]=3.02', '592F[4.00,0.00,0.00]=3.45', 'CD37[0.00,0.00,0.00]=4.19', 'le_us=3234', 'est[2.97,3.18,0.34,53]']"
"['5B01[4.00,4.00,0.00]=1.50', '1495[0.00,4.00,0.00]=3.04', '592F[4.00,0.00,0.00]=3.45', 'CD37[0.00,0.00,0.00]=4.25', 'le_us=2929', 'est[2.94,3.18,0.41,51]']"
"['5B01[4.00,4.00,0.00]=1.54', '1495[0.00,4.00,0.00]=2.97', '592F[4.00,0.00,0.00]=3.46', 'CD37[0.00,0.00,0.00]=4.22', 'le_us=2868', 'est[2.91,3.19,0.44,54]']"
"['5B01[4.00,4.00,0.00]=1.49', '1495[0.00,4.00,0.00]=2.93', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=4.16', 'le_us=3265', 'est[2.89,3.17,0.49,55]']"
"['5B01[4.00,4.00,0.00]=1.60', '1495[0.00,4.00,0.00]=2.97', '592F[4.00,0.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=4.22', 'le_us=2807', 'est[2.86,3.18,0.53,53]']"
"['5B01[4.00,4.00,0.00]=1.60', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.45', 'CD37[0.00,0.00,0.00]=4.22', 'le_us=2746', 'est[2.83,3.17,0.52,59]']"
"['5B01[4.00,4.00,0.00]=1.63', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=4.13', 'le_us=2868', 'est[2.80,3.19,0.54,55]']"
"['5B01[4.00,4.00,0.00]=1.67', '1495[0.00,4.00,0.00]=2.83', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=4.19', 'le_us=2746', 'est[2.76,3.19,0.56,57]']"
"['5B01[4.00,4.00,0.00]=1.68', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.62', 'CD37[0.00,0.00,0.00]=4.18', 'le_us=2899', 'est[2.73,3.22,0.59,53]']"
"['5B01[4.00,4.00,0.00]=1.69', '1495[0.00,4.00,0.00]=2.77', '592F[4.00,0.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=4.08', 'le_us=3021', 'est[2.70,3.24,0.60,55]']"
"['5B01[4.00,4.00,0.00]=1.76', '1495[0.00,4.00,0.00]=2.71', '592F[4.00,0.00,0.00]=3.68', 'CD37[0.00,0.00,0.00]=4.12', 'le_us=3051', 'est[2.66,3.25,0.62,55]']"
"['5B01[4.00,4.00,0.00]=1.81', '1495[0.00,4.00,0.00]=2.75', '592F[4.00,0.00,0.00]=3.62', 'CD37[0.00,0.00,0.00]=4.08', 'le_us=2807', 'est[2.63,3.25,0.65,56]']"
"['5B01[4.00,4.00,0.00]=1.88', '1495[0.00,4.00,0.00]=2.73', '592F[4.00,0.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=4.06', 'le_us=2777', 'est[2.59,3.22,0.67,60]']"
"['5B01[4.00,4.00,0.00]=1.93', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.65', 'CD37[0.00,0.00,0.00]=4.06', 'le_us=2777', 'est[2.56,3.22,0.72,55]']"
"['5B01[4.00,4.00,0.00]=1.88', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=4.04', 'le_us=2838', 'est[2.54,3.22,0.74,56]']"
"['5B01[4.00,4.00,0.00]=1.85', '1495[0.00,4.00,0.00]=2.68', '592F[4.00,0.00,0.00]=3.60', 'CD37[0.00,0.00,0.00]=3.98', 'le_us=2868', 'est[2.53,3.21,0.72,61]']"
"['5B01[4.00,4.00,0.00]=1.75', '1495[0.00,4.00,0.00]=2.75', '592F[4.00,0.00,0.00]=3.52', 'CD37[0.00,0.00,0.00]=3.98', 'le_us=3051', 'est[2.51,3.21,0.39,62]']"
"['5B01[4.00,4.00,0.00]=1.86', '1495[0.00,4.00,0.00]=2.99', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=4.01', 'le_us=2868', 'est[2.55,3.19,0.54,49]']"
"['5B01[4.00,4.00,0.00]=2.01', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.81', 'CD37[0.00,0.00,0.00]=4.06', 'le_us=2593', 'est[2.55,3.22,0.70,41]']"
"['5B01[4.00,4.00,0.00]=2.03', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.74', 'CD37[0.00,0.00,0.00]=3.96', 'le_us=2838', 'est[2.52,3.22,0.78,51]']"
"['5B01[4.00,4.00,0.00]=2.01', '1495[0.00,4.00,0.00]=2.65', '592F[4.00,0.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=3.94', 'le_us=2777', 'est[2.48,3.21,0.79,60]']"
"['5B01[4.00,4.00,0.00]=2.02', '1495[0.00,4.00,0.00]=2.56', '592F[4.00,0.00,0.00]=3.58', 'CD37[0.00,0.00,0.00]=3.90', 'le_us=2746', 'est[2.44,3.18,0.75,68]']"
"['5B01[4.00,4.00,0.00]=2.02', '1495[0.00,4.00,0.00]=2.58', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=3.93', 'le_us=2777', 'est[2.41,3.14,0.71,71]']"
"['5B01[4.00,4.00,0.00]=1.97', '1495[0.00,4.00,0.00]=2.52', '592F[4.00,0.00,0.00]=3.47', 'CD37[0.00,0.00,0.00]=3.90', 'le_us=3143', 'est[2.40,3.14,0.38,66]']"
"['5B01[4.00,4.00,0.00]=2.06', '1495[0.00,4.00,0.00]=2.47', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.78', 'le_us=2777', 'est[2.36,3.12,0.40,76]']"
"['5B01[4.00,4.00,0.00]=2.11', '1495[0.00,4.00,0.00]=2.45', '592F[4.00,0.00,0.00]=3.52', 'CD37[0.00,0.00,0.00]=3.75', 'le_us=2746', 'est[2.32,3.08,0.40,78]']"
"['5B01[4.00,4.00,0.00]=2.05', '1495[0.00,4.00,0.00]=2.45', '592F[4.00,0.00,0.00]=3.67', 'CD37[0.00,0.00,0.00]=3.80', 'le_us=3051', 'est[2.27,3.11,0.13,68]']"
"['5B01[4.00,4.00,0.00]=2.10', '1495[0.00,4.00,0.00]=2.52', '592F[4.00,0.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=3.65', 'le_us=3021', 'est[2.27,3.11,0.28,67]']"
"['5B01[4.00,4.00,0.00]=2.15', '1495[0.00,4.00,0.00]=2.48', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=3.80', 'le_us=2807', 'est[2.25,3.08,0.35,76]']"
"['5B01[4.00,4.00,0.00]=2.18', '1495[0.00,4.00,0.00]=2.52', '592F[4.00,0.00,0.00]=3.55', 'CD37[0.00,0.00,0.00]=3.74', 'le_us=2807', 'est[2.24,3.05,0.44,72]']"
"['5B01[4.00,4.00,0.00]=2.19', '1495[0.00,4.00,0.00]=2.39', '592F[4.00,0.00,0.00]=3.58', 'CD37[0.00,0.00,0.00]=3.59', 'le_us=3082', 'est[2.18,3.05,0.18,77]']"
"['5B01[4.00,4.00,0.00]=2.22', '1495[0.00,4.00,0.00]=2.22', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.58', 'le_us=3631', 'est[2.13,3.03,0.29,78]']"
"['5B01[4.00,4.00,0.00]=2.26', '1495[0.00,4.00,0.00]=2.21', '592F[4.00,0.00,0.00]=3.51', 'CD37[0.00,0.00,0.00]=3.66', 'le_us=3540', 'est[2.09,3.01,0.35,80]']"
"['5B01[4.00,4.00,0.00]=2.25', '1495[0.00,4.00,0.00]=2.30', '592F[4.00,0.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=4.47', 'le_us=4455', 'est[2.08,3.00,0.34,85]']"
"['5B01[4.00,4.00,0.00]=2.27', '1495[0.00,4.00,0.00]=2.27', '592F[4.00,0.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=4.39', 'le_us=4119', 'est[2.06,2.99,0.31,86]']"
"['5B01[4.00,4.00,0.00]=2.26', '1495[0.00,4.00,0.00]=2.27', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=4.26', 'le_us=4302', 'est[2.05,2.98,0.41,76]']"
"['5B01[4.00,4.00,0.00]=2.31', '1495[0.00,4.00,0.00]=2.22', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=4.59', 'le_us=4882', 'est[2.02,2.95,0.46,80]']"
"['5B01[4.00,4.00,0.00]=2.35', '1495[0.00,4.00,0.00]=2.29', '592F[4.00,0.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=4.81', 'le_us=4913', 'est[2.01,2.93,0.52,77]']"
"['5B01[4.00,4.00,0.00]=2.34', '1495[0.00,4.00,0.00]=2.33', '592F[4.00,0.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=4.72', 'le_us=4699', 'est[2.00,2.90,0.46,89]']"
"['5B01[4.00,4.00,0.00]=2.37', '1495[0.00,4.00,0.00]=2.28', '592F[4.00,0.00,0.00]=3.47', 'CD37[0.00,0.00,0.00]=4.67', 'le_us=4882', 'est[1.99,2.88,0.53,78]']"
"['1495[0.00,4.00,0.00]=2.35', '5B01[4.00,4.00,0.00]=2.38', 'CD37[0.00,0.00,0.00]=5.12', '592F[4.00,0.00,0.00]=3.46', 'le_us=3936', 'est[1.99,2.86,0.30,88]']"
"['1495[0.00,4.00,0.00]=2.33', '5B01[4.00,4.00,0.00]=2.43', 'CD37[0.00,0.00,0.00]=4.05', '592F[4.00,0.00,0.00]=3.39', 'le_us=3448', 'est[1.98,2.82,0.05,80]']"
"['1495[0.00,4.00,0.00]=2.33', '5B01[4.00,4.00,0.00]=2.48', 'CD37[0.00,0.00,0.00]=5.10', '592F[4.00,0.00,0.00]=3.42', 'le_us=3906', 'est[1.96,2.79,-0.04,90]']"
"['1495[0.00,4.00,0.00]=2.37', '5B01[4.00,4.00,0.00]=2.49', 'CD37[0.00,0.00,0.00]=4.66', '592F[4.00,0.00,0.00]=3.45', 'le_us=3936', 'est[1.95,2.77,-0.15,86]']"
"['1495[0.00,4.00,0.00]=2.40', '5B01[4.00,4.00,0.00]=2.48', 'CD37[0.00,0.00,0.00]=4.57', '592F[4.00,0.00,0.00]=3.39', 'le_us=3936', 'est[1.95,2.75,-0.22,88]']"
"['1495[0.00,4.00,0.00]=2.41', '5B01[4.00,4.00,0.00]=2.53', 'CD37[0.00,0.00,0.00]=3.81', '592F[4.00,0.00,0.00]=3.39', 'le_us=2990', 'est[1.94,2.83,-0.45,57]']"
"['1495[0.00,4.00,0.00]=2.44', '5B01[4.00,4.00,0.00]=2.59', 'CD37[0.00,0.00,0.00]=5.02', '592F[4.00,0.00,0.00]=3.37', 'le_us=3906', 'est[1.93,2.77,-0.48,87]']"
"['1495[0.00,4.00,0.00]=2.49', '5B01[4.00,4.00,0.00]=2.55', 'CD37[0.00,0.00,0.00]=5.54', '592F[4.00,0.00,0.00]=3.36', 'le_us=3906', 'est[1.94,2.73,-0.51,85]']"
"['1495[0.00,4.00,0.00]=2.58', '5B01[4.00,4.00,0.00]=2.60', 'CD37[0.00,0.00,0.00]=4.37', '592F[4.00,0.00,0.00]=3.39', 'le_us=3356', 'est[1.95,2.69,-0.60,79]']"
"['1495[0.00,4.00,0.00]=2.48', '5B01[4.00,4.00,0.00]=2.65', 'CD37[0.00,0.00,0.00]=3.48', '592F[4.00,0.00,0.00]=3.40', 'le_us=2899', 'est[1.94,2.70,-0.70,69]']"
"['1495[0.00,4.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=2.64', 'CD37[0.00,0.00,0.00]=3.31', '592F[4.00,0.00,0.00]=3.36', 'le_us=2777', 'est[1.94,2.67,-0.72,80]']"
"['1495[0.00,4.00,0.00]=2.53', '5B01[4.00,4.00,0.00]=2.71', 'CD37[0.00,0.00,0.00]=3.27', '592F[4.00,0.00,0.00]=3.32', 'le_us=2868', 'est[1.92,2.64,-0.76,78]']"
"['1495[0.00,4.00,0.00]=2.52', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.33', 'le_us=2807', 'est[1.92,2.60,-0.74,85]']"
"['1495[0.00,4.00,0.00]=2.49', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.31', 'le_us=2777', 'est[1.91,2.57,-0.72,85]']"
"['1495[0.00,4.00,0.00]=2.59', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.15', '592F[4.00,0.00,0.00]=3.26', 'le_us=2777', 'est[1.91,2.53,-0.72,84]']"
"['1495[0.00,4.00,0.00]=2.55', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.15', '592F[4.00,0.00,0.00]=3.34', 'le_us=2746', 'est[1.91,2.51,-0.69,87]']"
"['1495[0.00,4.00,0.00]=2.60', '5B01[4.00,4.00,0.00]=2.81', 'CD37[0.00,0.00,0.00]=3.15', '592F[4.00,0.00,0.00]=3.26', 'le_us=2746', 'est[1.90,2.48,-0.73,80]']"
"['1495[0.00,4.00,0.00]=2.60', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.05', '592F[4.00,0.00,0.00]=3.24', 'le_us=2838', 'est[1.90,2.44,-0.69,90]']"
"['1495[0.00,4.00,0.00]=2.61', '5B01[4.00,4.00,0.00]=2.77', 'CD37[0.00,0.00,0.00]=3.06', '592F[4.00,0.00,0.00]=3.22', 'le_us=2777', 'est[1.90,2.41,-0.67,88]']"
"['1495[0.00,4.00,0.00]=2.63', '5B01[4.00,4.00,0.00]=2.80', 'CD37[0.00,0.00,0.00]=2.96', '592F[4.00,0.00,0.00]=3.22', 'le_us=2868', 'est[1.89,2.36,-0.62,93]']"
"['1495[0.00,4.00,0.00]=2.61', '5B01[4.00,4.00,0.00]=2.85', 'CD37[0.00,0.00,0.00]=3.02', '592F[4.00,0.00,0.00]=3.20', 'le_us=2777', 'est[1.88,2.34,-0.65,85]']"
"['1495[0.00,4.00,0.00]=2.67', '5B01[4.00,4.00,0.00]=2.86', 'CD37[0.00,0.00,0.00]=3.01', '592F[4.00,0.00,0.00]=3.15', 'le_us=2746', 'est[1.88,2.32,-0.67,86]']"
"['1495[0.00,4.00,0.00]=2.63', '5B01[4.00,4.00,0.00]=2.89', 'CD37[0.00,0.00,0.00]=2.90', '592F[4.00,0.00,0.00]=3.14', 'le_us=2777', 'est[1.86,2.28,-0.64,91]']"
"['1495[0.00,4.00,0.00]=2.65', '5B01[4.00,4.00,0.00]=2.89', 'CD37[0.00,0.00,0.00]=2.92', '592F[4.00,0.00,0.00]=3.09', 'le_us=2838', 'est[1.86,2.26,-0.64,89]']"
"['1495[0.00,4.00,0.00]=2.68', '5B01[4.00,4.00,0.00]=2.92', 'CD37[0.00,0.00,0.00]=2.97', '592F[4.00,0.00,0.00]=3.09', 'le_us=2838', 'est[1.85,2.25,-0.67,84]']"
"['1495[0.00,4.00,0.00]=2.70', '5B01[4.00,4.00,0.00]=2.96', 'CD37[0.00,0.00,0.00]=2.92', '592F[4.00,0.00,0.00]=3.06', 'le_us=2838', 'est[1.84,2.22,-0.69,85]']"
"['1495[0.00,4.00,0.00]=2.73', '5B01[4.00,4.00,0.00]=2.94', 'CD37[0.00,0.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.10', 'le_us=2838', 'est[1.84,2.20,-0.69,88]']"
"['1495[0.00,4.00,0.00]=2.72', '5B01[4.00,4.00,0.00]=2.96', 'CD37[0.00,0.00,0.00]=2.83', '592F[4.00,0.00,0.00]=3.10', 'le_us=2838', 'est[1.84,2.17,-0.66,91]']"
"['1495[0.00,4.00,0.00]=2.73', '5B01[4.00,4.00,0.00]=3.03', 'CD37[0.00,0.00,0.00]=2.86', '592F[4.00,0.00,0.00]=3.04', 'le_us=2838', 'est[1.83,2.15,-0.69,84]']"
"['1495[0.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=2.83', '5B01[4.00,4.00,0.00]=3.06', '592F[4.00,0.00,0.00]=3.03', 'le_us=2838', 'est[1.81,2.13,-0.32,84]']"
"['1495[0.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.06', '592F[4.00,0.00,0.00]=2.98', 'le_us=2868', 'est[1.80,2.11,-0.05,85]']"
"['1495[0.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=2.77', '5B01[4.00,4.00,0.00]=3.10', '592F[4.00,0.00,0.00]=3.00', 'le_us=2838', 'est[1.78,2.09,0.15,85]']"
"['1495[0.00,4.00,0.00]=2.72', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.03', '592F[4.00,0.00,0.00]=3.04', 'le_us=2777', 'est[1.78,2.07,0.25,92]']"
"['1495[0.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=2.77', '5B01[4.00,4.00,0.00]=3.09', '592F[4.00,0.00,0.00]=2.97', 'le_us=2838', 'est[1.78,2.06,0.37,86]']"
"['1495[0.00,4.00,0.00]=2.86', 'CD37[0.00,0.00,0.00]=2.75', '5B01[4.00,4.00,0.00]=3.12', '592F[4.00,0.00,0.00]=2.96', 'le_us=2838', 'est[1.79,2.02,0.45,88]']"
"['1495[0.00,4.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=2.75', '5B01[4.00,4.00,0.00]=3.11', '592F[4.00,0.00,0.00]=2.90', 'le_us=2868', 'est[1.82,1.95,0.58,77]']"
"['CD37[0.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=2.96', '592F[4.00,0.00,0.00]=2.96', '5B01[4.00,4.00,0.00]=3.05', 'le_us=2838', 'est[1.82,1.92,0.22,82]']"
"['CD37[0.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.23', '592F[4.00,0.00,0.00]=2.90', '5B01[4.00,4.00,0.00]=3.11', 'le_us=2899', 'est[1.83,1.85,-0.11,70]']"
