data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.75', 'le_us=3143', 'est[0.87,0.41,0.08,59]']"
"['CD37[0.00,0.00,0.00]=1.00', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2807', 'est[0.88,0.42,0.11,57]']"
"['1495[0.00,4.00,0.00]=1.94', '5B01[4.00,4.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=3.41', '592F[4.00,0.00,0.00]=3.79', 'le_us=3082', 'est[1.62,3.01,-0.08,68]']"
"['1495[0.00,4.00,0.00]=1.97', '5B01[4.00,4.00,0.00]=2.88', 'CD37[0.00,0.00,0.00]=3.45', '592F[4.00,0.00,0.00]=3.79', 'le_us=2990', 'est[1.58,3.01,-0.28,59]']"
"['1495[0.00,4.00,0.00]=1.94', '5B01[4.00,4.00,0.00]=2.90', 'CD37[0.00,0.00,0.00]=3.32', '592F[4.00,0.00,0.00]=3.84', 'le_us=2868', 'est[1.54,2.98,-0.40,65]']"
"['1495[0.00,4.00,0.00]=1.86', '5B01[4.00,4.00,0.00]=2.91', 'CD37[0.00,0.00,0.00]=3.37', '592F[4.00,0.00,0.00]=3.83', 'le_us=3082', 'est[1.50,2.99,-0.48,61]']"
"['1495[0.00,4.00,0.00]=1.84', '5B01[4.00,4.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=3.38', '592F[4.00,0.00,0.00]=3.79', 'le_us=3021', 'est[1.45,2.92,-0.53,68]']"
"['1495[0.00,4.00,0.00]=1.89', '5B01[4.00,4.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=3.38', '592F[4.00,0.00,0.00]=3.85', 'le_us=2838', 'est[1.42,2.93,-0.61,58]']"
"['1495[0.00,4.00,0.00]=1.89', '5B01[4.00,4.00,0.00]=2.96', 'CD37[0.00,0.00,0.00]=3.35', '592F[4.00,0.00,0.00]=3.88', 'le_us=2807', 'est[1.40,2.94,-0.66,60]']"
"['1495[0.00,4.00,0.00]=1.84', '5B01[4.00,4.00,0.00]=2.99', 'CD37[0.00,0.00,0.00]=3.28', '592F[4.00,0.00,0.00]=3.92', 'le_us=2838', 'est[1.38,2.94,-0.67,62]']"
"['1495[0.00,4.00,0.00]=1.76', '5B01[4.00,4.00,0.00]=2.89', 'CD37[0.00,0.00,0.00]=3.34', '592F[4.00,0.00,0.00]=3.86', 'le_us=3234', 'est[1.36,2.91,-0.66,67]']"
"['1495[0.00,4.00,0.00]=1.63', '5B01[4.00,4.00,0.00]=3.01', 'CD37[0.00,0.00,0.00]=3.31', '592F[4.00,0.00,0.00]=4.02', 'le_us=3021', 'est[1.35,2.95,-0.34,60]']"
"['1495[0.00,4.00,0.00]=1.75', '5B01[4.00,4.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=3.25', '592F[4.00,0.00,0.00]=4.07', 'le_us=2777', 'est[1.34,2.95,-0.39,65]']"
"['1495[0.00,4.00,0.00]=1.75', '5B01[4.00,4.00,0.00]=3.01', 'CD37[0.00,0.00,0.00]=3.21', '592F[4.00,0.00,0.00]=4.03', 'le_us=2746', 'est[1.31,2.94,-0.43,65]']"
"['1495[0.00,4.00,0.00]=1.70', '5B01[4.00,4.00,0.00]=3.04', 'CD37[0.00,0.00,0.00]=3.22', '592F[4.00,0.00,0.00]=4.02', 'le_us=2838', 'est[1.29,2.94,-0.46,63]']"
"['1495[0.00,4.00,0.00]=1.68', '5B01[4.00,4.00,0.00]=3.06', 'CD37[0.00,0.00,0.00]=3.21', '592F[4.00,0.00,0.00]=4.03', 'le_us=2868', 'est[1.26,2.94,-0.48,62]']"
"['1495[0.00,4.00,0.00]=1.66', '5B01[4.00,4.00,0.00]=3.06', 'CD37[0.00,0.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.92', 'le_us=3234', 'est[1.23,2.90,-0.49,66]']"
"['1495[0.00,4.00,0.00]=1.70', '5B01[4.00,4.00,0.00]=3.05', 'CD37[0.00,0.00,0.00]=3.19', '592F[4.00,0.00,0.00]=4.03', 'le_us=2746', 'est[1.22,2.90,-0.50,64]']"
"['1495[0.00,4.00,0.00]=1.69', '5B01[4.00,4.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=3.24', '592F[4.00,0.00,0.00]=4.05', 'le_us=2838', 'est[1.20,2.91,-0.54,58]']"
"['1495[0.00,4.00,0.00]=1.70', '5B01[4.00,4.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.98', 'le_us=2807', 'est[1.19,2.91,-0.56,61]']"
"['1495[0.00,4.00,0.00]=1.68', '5B01[4.00,4.00,0.00]=3.14', 'CD37[0.00,0.00,0.00]=3.15', '592F[4.00,0.00,0.00]=4.30', 'le_us=3082', 'est[1.17,2.91,-0.56,61]']"
"['1495[0.00,4.00,0.00]=1.68', '5B01[4.00,4.00,0.00]=3.24', 'CD37[0.00,0.00,0.00]=3.12', '592F[4.00,0.00,0.00]=5.24', 'le_us=4638', 'est[1.14,2.90,-0.59,57]']"
"['1495[0.00,4.00,0.00]=1.76', '5B01[4.00,4.00,0.00]=3.22', 'CD37[0.00,0.00,0.00]=3.09', '592F[4.00,0.00,0.00]=4.53', 'le_us=3509', 'est[1.13,2.88,-0.62,60]']"
"['1495[0.00,4.00,0.00]=1.74', '5B01[4.00,4.00,0.00]=3.25', 'CD37[0.00,0.00,0.00]=3.04', '592F[4.00,0.00,0.00]=3.91', 'le_us=3234', 'est[1.15,2.86,-0.29,64]']"
"['1495[0.00,4.00,0.00]=1.71', '5B01[4.00,4.00,0.00]=3.25', 'CD37[0.00,0.00,0.00]=3.05', '592F[4.00,0.00,0.00]=3.97', 'le_us=2868', 'est[1.12,2.84,-0.38,60]']"
"['1495[0.00,4.00,0.00]=1.67', 'CD37[0.00,0.00,0.00]=3.04', '5B01[4.00,4.00,0.00]=3.28', '592F[4.00,0.00,0.00]=4.01', 'le_us=3051', 'est[1.08,2.80,-0.45,60]']"
"['1495[0.00,4.00,0.00]=1.69', 'CD37[0.00,0.00,0.00]=2.98', '5B01[4.00,4.00,0.00]=3.34', '592F[4.00,0.00,0.00]=4.08', 'le_us=2838', 'est[1.05,2.79,-0.19,59]']"
"['1495[0.00,4.00,0.00]=1.66', 'CD37[0.00,0.00,0.00]=2.97', '5B01[4.00,4.00,0.00]=3.32', '592F[4.00,0.00,0.00]=4.03', 'le_us=2838', 'est[1.03,2.78,-0.01,61]']"
"['1495[0.00,4.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=3.29', '592F[4.00,0.00,0.00]=4.10', 'le_us=3143', 'est[1.02,2.78,-0.19,57]']"
"['1495[0.00,4.00,0.00]=1.71', 'CD37[0.00,0.00,0.00]=2.88', '5B01[4.00,4.00,0.00]=3.37', '592F[4.00,0.00,0.00]=4.14', 'le_us=2807', 'est[0.99,2.75,-0.01,63]']"
"['1495[0.00,4.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=2.83', '5B01[4.00,4.00,0.00]=3.42', '592F[4.00,0.00,0.00]=4.04', 'le_us=2929', 'est[0.98,2.72,0.12,64]']"
"['1495[0.00,4.00,0.00]=1.79', 'CD37[0.00,0.00,0.00]=2.77', '5B01[4.00,4.00,0.00]=3.40', '592F[4.00,0.00,0.00]=4.09', 'le_us=3143', 'est[0.96,2.71,-0.08,58]']"
"['1495[0.00,4.00,0.00]=1.76', 'CD37[0.00,0.00,0.00]=2.72', '5B01[4.00,4.00,0.00]=3.43', '592F[4.00,0.00,0.00]=4.01', 'le_us=2807', 'est[0.95,2.66,0.03,68]']"
"['1495[0.00,4.00,0.00]=1.76', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.37', '592F[4.00,0.00,0.00]=4.01', 'le_us=3051', 'est[0.95,2.64,0.08,70]']"
"['1495[0.00,4.00,0.00]=1.80', 'CD37[0.00,0.00,0.00]=2.73', '5B01[4.00,4.00,0.00]=3.49', '592F[4.00,0.00,0.00]=4.03', 'le_us=2807', 'est[0.93,2.61,0.19,65]']"
"['1495[0.00,4.00,0.00]=1.86', 'CD37[0.00,0.00,0.00]=4.07', '5B01[4.00,4.00,0.00]=3.82', '592F[4.00,0.00,0.00]=4.05', 'le_us=3051', 'est[0.84,2.52,-0.02,58]']"
"['1495[0.00,4.00,0.00]=1.90', 'CD37[0.00,0.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=3.75', '592F[4.00,0.00,0.00]=4.06', 'le_us=2685', 'est[0.80,2.46,-0.14,64]']"
"['1495[0.00,4.00,0.00]=1.98', 'CD37[0.00,0.00,0.00]=4.65', '5B01[4.00,4.00,0.00]=3.75', '592F[4.00,0.00,0.00]=3.99', 'le_us=3906', 'est[0.79,2.40,-0.22,67]']"
"['1495[0.00,4.00,0.00]=2.09', 'CD37[0.00,0.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=3.72', '592F[4.00,0.00,0.00]=4.06', 'le_us=2502', 'est[0.79,2.39,-0.41,56]']"
"['1495[0.00,4.00,0.00]=2.13', 'CD37[0.00,0.00,0.00]=2.85', '5B01[4.00,4.00,0.00]=3.71', '592F[4.00,0.00,0.00]=3.95', 'le_us=2838', 'est[0.81,2.40,-0.01,47]']"
"['1495[0.00,4.00,0.00]=2.20', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.77', '592F[4.00,0.00,0.00]=4.01', 'le_us=2868', 'est[0.81,2.39,0.29,48]']"
"['1495[0.00,4.00,0.00]=2.27', 'CD37[0.00,0.00,0.00]=2.76', '5B01[4.00,4.00,0.00]=3.71', '592F[4.00,0.00,0.00]=3.96', 'le_us=2777', 'est[0.85,2.37,0.52,52]']"
"['1495[0.00,4.00,0.00]=2.27', 'CD37[0.00,0.00,0.00]=2.76', '5B01[4.00,4.00,0.00]=3.74', '592F[4.00,0.00,0.00]=4.00', 'le_us=2807', 'est[0.87,2.35,0.69,51]']"
"['1495[0.00,4.00,0.00]=2.35', 'CD37[0.00,0.00,0.00]=2.68', '5B01[4.00,4.00,0.00]=3.72', '592F[4.00,0.00,0.00]=3.92', 'le_us=2807', 'est[0.89,2.32,0.82,55]']"
"['1495[0.00,4.00,0.00]=2.42', 'CD37[0.00,0.00,0.00]=2.68', '5B01[4.00,4.00,0.00]=3.71', '592F[4.00,0.00,0.00]=3.87', 'le_us=2807', 'est[0.92,2.28,0.91,56]']"
"['1495[0.00,4.00,0.00]=2.41', 'CD37[0.00,0.00,0.00]=2.65', '5B01[4.00,4.00,0.00]=3.79', '592F[4.00,0.00,0.00]=3.90', 'le_us=2838', 'est[0.93,2.25,0.99,53]']"
"['1495[0.00,4.00,0.00]=2.47', 'CD37[0.00,0.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=3.78', '592F[4.00,0.00,0.00]=3.85', 'le_us=2838', 'est[0.94,2.20,1.03,58]']"
"['1495[0.00,4.00,0.00]=2.30', 'CD37[0.00,0.00,0.00]=2.57', '5B01[4.00,4.00,0.00]=3.80', '592F[4.00,0.00,0.00]=3.85', 'le_us=2838', 'est[0.92,2.19,1.05,55]']"
"['1495[0.00,4.00,0.00]=2.50', 'CD37[0.00,0.00,0.00]=2.55', '5B01[4.00,4.00,0.00]=3.83', '592F[4.00,0.00,0.00]=3.79', 'le_us=2838', 'est[0.93,2.15,1.09,56]']"
"['1495[0.00,4.00,0.00]=2.49', 'CD37[0.00,0.00,0.00]=2.52', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.83', 'le_us=2838', 'est[0.93,2.12,1.12,56]']"
"['1495[0.00,4.00,0.00]=2.50', 'CD37[0.00,0.00,0.00]=2.48', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.83', 'le_us=2838', 'est[0.93,2.09,1.12,57]']"
"['1495[0.00,4.00,0.00]=2.56', 'CD37[0.00,0.00,0.00]=2.45', '5B01[4.00,4.00,0.00]=3.87', '592F[4.00,0.00,0.00]=3.79', 'le_us=2807', 'est[0.94,2.05,1.14,56]']"
"['1495[0.00,4.00,0.00]=2.61', 'CD37[0.00,0.00,0.00]=2.42', '5B01[4.00,4.00,0.00]=3.85', '592F[4.00,0.00,0.00]=3.69', 'le_us=2807', 'est[0.96,2.01,1.13,59]']"
"['1495[0.00,4.00,0.00]=2.61', 'CD37[0.00,0.00,0.00]=2.45', '5B01[4.00,4.00,0.00]=3.86', '592F[4.00,0.00,0.00]=3.72', 'le_us=3082', 'est[0.97,1.98,1.14,57]']"
"['CD37[0.00,0.00,0.00]=2.43', '1495[0.00,4.00,0.00]=2.65', '592F[4.00,0.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=3.93', 'le_us=2838', 'est[0.96,1.95,0.55,53]']"
"['CD37[0.00,0.00,0.00]=2.38', '1495[0.00,4.00,0.00]=2.61', '592F[4.00,0.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=3.88', 'le_us=2807', 'est[0.96,1.93,0.12,57]']"
"['CD37[0.00,0.00,0.00]=2.37', '1495[0.00,4.00,0.00]=2.64', '592F[4.00,0.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.01', 'le_us=2868', 'est[0.97,1.90,-0.19,57]']"
"['CD37[0.00,0.00,0.00]=2.38', '1495[0.00,4.00,0.00]=2.68', '592F[4.00,0.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=3.98', 'le_us=2777', 'est[0.97,1.88,-0.43,55]']"
"['CD37[0.00,0.00,0.00]=2.36', '1495[0.00,4.00,0.00]=2.73', '592F[4.00,0.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.04', 'le_us=2838', 'est[0.99,1.85,-0.61,58]']"
"['CD37[0.00,0.00,0.00]=2.31', '1495[0.00,4.00,0.00]=2.75', '592F[4.00,0.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=3.75', 'le_us=2807', 'est[0.99,1.82,-0.75,55]']"
"['CD37[0.00,0.00,0.00]=2.40', '1495[0.00,4.00,0.00]=2.76', '592F[4.00,0.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=3.70', 'le_us=2838', 'est[1.02,1.81,-0.87,56]']"
"['CD37[0.00,0.00,0.00]=2.23', '1495[0.00,4.00,0.00]=2.80', '592F[4.00,0.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=3.70', 'le_us=2838', 'est[1.03,1.77,-0.92,58]']"
"['CD37[0.00,0.00,0.00]=2.23', '1495[0.00,4.00,0.00]=2.71', '592F[4.00,0.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=3.72', 'le_us=2838', 'est[1.03,1.75,-0.93,63]']"
"['CD37[0.00,0.00,0.00]=2.31', '1495[0.00,4.00,0.00]=2.84', '592F[4.00,0.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=3.71', 'le_us=2807', 'est[1.05,1.73,-1.00,55]']"
"['CD37[0.00,0.00,0.00]=2.22', '1495[0.00,4.00,0.00]=2.83', '592F[4.00,0.00,0.00]=3.49', '5B01[4.00,4.00,0.00]=3.72', 'le_us=2838', 'est[1.06,1.70,-1.01,60]']"
"['CD37[0.00,0.00,0.00]=2.21', '1495[0.00,4.00,0.00]=2.76', '592F[4.00,0.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=3.85', 'le_us=2807', 'est[1.07,1.69,-1.01,61]']"
"['CD37[0.00,0.00,0.00]=2.14', '1495[0.00,4.00,0.00]=2.85', '592F[4.00,0.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=3.78', 'le_us=2807', 'est[1.05,1.66,-1.02,56]']"
"['CD37[0.00,0.00,0.00]=2.15', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=3.81', 'le_us=2807', 'est[1.04,1.63,-1.05,53]']"
"['CD37[0.00,0.00,0.00]=2.15', '1495[0.00,4.00,0.00]=2.88', '592F[4.00,0.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=3.89', 'le_us=2807', 'est[1.05,1.61,-1.06,57]']"
"['CD37[0.00,0.00,0.00]=2.19', '1495[0.00,4.00,0.00]=2.94', '592F[4.00,0.00,0.00]=3.46', '5B01[4.00,4.00,0.00]=3.84', 'le_us=2838', 'est[1.06,1.59,-1.07,56]']"
"['CD37[0.00,0.00,0.00]=2.01', '1495[0.00,4.00,0.00]=2.97', '592F[4.00,0.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=3.91', 'le_us=2807', 'est[1.05,1.54,-1.07,53]']"
"['CD37[0.00,0.00,0.00]=2.02', '1495[0.00,4.00,0.00]=2.98', '592F[4.00,0.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=3.85', 'le_us=2593', 'est[1.02,1.51,-1.08,50]']"
"['CD37[0.00,0.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.52', '592F[4.00,0.00,0.00]=3.44', '5B01[4.00,4.00,0.00]=4.01', 'le_us=3326', 'est[1.02,1.55,-0.86,79]']"
"['CD37[0.00,0.00,0.00]=1.97', '1495[0.00,4.00,0.00]=2.85', '592F[4.00,0.00,0.00]=3.45', '5B01[4.00,4.00,0.00]=3.91', 'le_us=2838', 'est[1.02,1.53,-0.86,60]']"
"['CD37[0.00,0.00,0.00]=1.96', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=3.98', 'le_us=2868', 'est[0.99,1.51,-0.88,55]']"
"['CD37[0.00,0.00,0.00]=1.92', '1495[0.00,4.00,0.00]=2.47', '592F[4.00,0.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=3.87', 'le_us=2777', 'est[0.97,1.56,-0.70,75]']"
"['CD37[0.00,0.00,0.00]=1.86', '1495[0.00,4.00,0.00]=3.03', '592F[4.00,0.00,0.00]=3.47', '5B01[4.00,4.00,0.00]=4.06', 'le_us=2960', 'est[0.96,1.49,-0.77,51]']"
"['CD37[0.00,0.00,0.00]=1.83', '1495[0.00,4.00,0.00]=2.61', '592F[4.00,0.00,0.00]=3.38', '5B01[4.00,4.00,0.00]=3.98', 'le_us=3295', 'est[0.96,1.50,-0.74,66]']"
"['CD37[0.00,0.00,0.00]=1.82', '1495[0.00,4.00,0.00]=2.54', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.07', 'le_us=3784', 'est[0.96,1.52,-0.68,71]']"
"['CD37[0.00,0.00,0.00]=1.78', '1495[0.00,4.00,0.00]=2.65', '592F[4.00,0.00,0.00]=3.36', '5B01[4.00,4.00,0.00]=3.97', 'le_us=3326', 'est[0.95,1.50,-0.41,67]']"
"['CD37[0.00,0.00,0.00]=1.76', '1495[0.00,4.00,0.00]=2.60', '592F[4.00,0.00,0.00]=3.36', '5B01[4.00,4.00,0.00]=4.09', 'le_us=3784', 'est[0.95,1.51,-0.43,68]']"
"['CD37[0.00,0.00,0.00]=1.77', '1495[0.00,4.00,0.00]=3.35', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=4.05', 'le_us=2563', 'est[0.95,1.38,-0.60,40]']"
"['CD37[0.00,0.00,0.00]=1.78', '1495[0.00,4.00,0.00]=3.12', '592F[4.00,0.00,0.00]=3.31', '5B01[4.00,4.00,0.00]=4.15', 'le_us=2777', 'est[0.97,1.33,-0.67,55]']"
"['CD37[0.00,0.00,0.00]=1.72', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.15', 'le_us=3082', 'est[0.98,1.34,-0.59,68]']"
"['CD37[0.00,0.00,0.00]=1.72', '1495[0.00,4.00,0.00]=2.75', '592F[4.00,0.00,0.00]=3.32', '5B01[4.00,4.00,0.00]=4.10', 'le_us=3540', 'est[0.97,1.35,-0.61,62]']"
"['CD37[0.00,0.00,0.00]=1.67', '1495[0.00,4.00,0.00]=2.83', '592F[4.00,0.00,0.00]=3.31', '5B01[4.00,4.00,0.00]=4.19', 'le_us=3326', 'est[0.97,1.35,-0.49,69]']"
"['CD37[0.00,0.00,0.00]=1.64', '1495[0.00,4.00,0.00]=2.78', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.15', 'le_us=3570', 'est[0.95,1.35,-0.54,59]']"
"['CD37[0.00,0.00,0.00]=1.61', '1495[0.00,4.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=4.14', 'le_us=2838', 'est[0.95,1.28,-0.59,51]']"
"['CD37[0.00,0.00,0.00]=1.60', '1495[0.00,4.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=4.09', 'le_us=2838', 'est[0.96,1.24,-0.59,57]']"
"['CD37[0.00,0.00,0.00]=1.58', '1495[0.00,4.00,0.00]=3.54', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.15', 'le_us=2777', 'est[0.95,1.11,-0.70,34]']"
"['CD37[0.00,0.00,0.00]=1.58', '1495[0.00,4.00,0.00]=3.08', '592F[4.00,0.00,0.00]=3.32', '5B01[4.00,4.00,0.00]=4.20', 'le_us=2777', 'est[0.95,1.12,-0.68,56]']"
"['CD37[0.00,0.00,0.00]=1.55', '1495[0.00,4.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.21', 'le_us=2716', 'est[0.94,0.99,-0.78,31]']"
"['CD37[0.00,0.00,0.00]=1.52', '1495[0.00,4.00,0.00]=3.35', '592F[4.00,0.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=4.24', 'le_us=2868', 'est[0.95,0.97,-0.77,47]']"
"['CD37[0.00,0.00,0.00]=1.52', '1495[0.00,4.00,0.00]=3.46', '592F[4.00,0.00,0.00]=3.27', '5B01[4.00,4.00,0.00]=4.19', 'le_us=2777', 'est[0.95,0.92,-0.80,41]']"
"['CD37[0.00,0.00,0.00]=1.48', '592F[4.00,0.00,0.00]=3.26', '1495[0.00,4.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.20', 'le_us=2593', 'est[0.95,0.91,-0.41,46]']"
"['CD37[0.00,0.00,0.00]=1.47', '592F[4.00,0.00,0.00]=3.26', '1495[0.00,4.00,0.00]=3.17', '5B01[4.00,4.00,0.00]=4.23', 'le_us=2838', 'est[0.95,0.94,-0.19,54]']"
"['CD37[0.00,0.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.47', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2593', 'est[0.96,0.89,0.05,43]']"
"['CD37[0.00,0.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.21', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2807', 'est[0.96,0.91,0.14,54]']"
"['CD37[0.00,0.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.47', '5B01[4.00,4.00,0.00]=4.33', 'le_us=2899', 'est[0.97,0.87,0.29,45]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.37', 'le_us=2868', 'est[0.98,0.82,0.40,44]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.36', 'le_us=2807', 'est[0.97,0.83,0.45,48]']"
"['CD37[0.00,0.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.36', 'le_us=2838', 'est[0.97,0.83,0.48,48]']"
"['CD37[0.00,0.00,0.00]=1.33', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=4.43', 'le_us=2868', 'est[0.98,0.79,0.50,52]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.12', '5B01[4.00,4.00,0.00]=4.38', 'le_us=3204', 'est[0.99,0.79,0.47,52]']"
"['CD37[0.00,0.00,0.00]=1.33', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.47', 'le_us=2593', 'est[0.99,0.73,0.53,51]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.46', 'le_us=2868', 'est[0.99,0.70,0.52,53]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.47', 'le_us=2929', 'est[0.98,0.60,0.58,56]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.52', 'le_us=2746', 'est[0.98,0.56,0.59,57]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.55', 'le_us=2746', 'est[0.99,0.52,0.61,58]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2777', 'est[0.99,0.50,0.61,57]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.62', 'le_us=2777', 'est[0.99,0.49,0.61,56]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2746', 'est[0.99,0.49,0.62,56]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.55', 'le_us=2838', 'est[0.99,0.48,0.62,56]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2746', 'est[0.99,0.49,0.62,56]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2746', 'est[0.99,0.48,0.63,57]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2838', 'est[0.99,0.48,0.63,56]']"
